LOINC_NUM,COMPONENT,PROPERTY,TIME_ASPCT,SYSTEM,SCALE_TYP,METHOD_TYP,CLASS,VersionLastChanged,CHNG_TYPE,DefinitionDescription,STATUS,CONSUMER_NAME,CLASSTYPE,FORMULA,EXMPL_ANSWERS,SURVEY_QUEST_TEXT,SURVEY_QUEST_SRC,UNITSREQUIRED,RELATEDNAMES2,SHORTNAME,ORDER_OBS,HL7_FIELD_SUBFIELD_ID,EXTERNAL_COPYRIGHT_NOTICE,EXAMPLE_UNITS,LONG_COMMON_NAME,EXAMPLE_UCUM_UNITS,STATUS_REASON,STATUS_TEXT,CHANGE_REASON_PUBLIC,COMMON_TEST_RANK,COMMON_ORDER_RANK,HL7_ATTACHMENT_STRUCTURE,EXTERNAL_COPYRIGHT_LINK,PanelType,AskAtOrderEntry,AssociatedObservations,VersionFirstReleased,ValidHL7AttachmentRequest,DisplayName
18361-6,Adenosine monophosphate.cyclic/Creatinine,MRto,Pt,Urine,Qn,,CHEM,2.73,MIN,,ACTIVE,,1,,,,,Y,Adenosine 2'-Phosphate; Adenosine 3'-Phosphate; Adenosine 5'-Phosphate; Adenylic Acid; ADO; AMP; ANED; cAMP; Chemistry; CMP; CR; Crea; Creat; Mass concentration ratio; Mass ratio; MCRto; Medication stress; Phosphaden; Point in time; QNT; Quan; Quant; Quantitative; Random; UA; UCr; UR; Urn,cAMP/Creat Ur,Both,,,ng/g creatinine,Adenosine monophosphate.cyclic/Creatinine [Mass Ratio] in Urine,ng/g{creat},,,,10561,0,,,,,,1.0l,,Adenosine monophosphate.cyclic/Creatinine (U) [Mass ratio]
18475-4,Phenylalanine/Creatinine,SRto,Pt,Urine,Qn,,CHEM,2.73,MIN,,ACTIVE,,1,,,,,Y,Chemistry; CR; Crea; Creat; Phe; Point in time; PPA; QNT; Quan; Quant; Quantitative; Random; Scrto; Substance concentration ratio; Substance ratio; UA; UCr; UR; Urn,Phe/Creat Ur-sRto,Observation,,,mmol/mol creatinine,Phenylalanine/Creatinine [Molar ratio] in Urine,mmol/mol{creat},,,,12546,0,,,,,,1.0l,,Phenylalanine/Creatinine (U) [Molar ratio]
19055-3,Carboxy tetrahydrocannabinol/Creatinine,MRto,Pt,Urine,Qn,,DRUG/TOX,2.73,MIN,,ACTIVE,,1,,,,,Y,11-nor-9-carboxy-delta-9-THC; 11-nor-9-carboxy-THC; 11-nor-delta-9-THC-9-COOH; 9-carboxy-11-nor-delta-9-tetrahydrocannabinol; Carboxytetrahydrocannabinol; CarboxyTHC; Carboxy-THC-delta-9; CR; Crea; Creat; Delta(9)-THC; Delta-9-tetrahydrocannabinol; Delta-9-tetrahydrocannabinol metabolite; Dronabinol; DRUG/TOXICOLOGY; Drugs; Marijuana; Mass concentration ratio; Mass ratio; MCRto; Nabilone; Point in time; QNT; Quan; Quant; Quantitative; Random; THC; THCA; THCC; THCCOOH; THC-COOH; UA; UCr; UR; Urn,CarboxyTHC/Creat Ur,Both,,,ug/g creatinine,Carboxy tetrahydrocannabinol/Creatinine [Mass Ratio] in Urine,ug/g{creat},,,,2483,0,,,,,,1.0l,,Carboxy tetrahydrocannabinol/Creatinine (U) [Mass ratio]
19150-2,Specimen creatinine acceptable,Arb,Pt,Urine,Ord,,DRUG/TOX,2.73,MIN,,ACTIVE,,1,,,,,,Accept; Acceptable Creat; Arbitrary; CR; Crea; Creat; DRUG/TOXICOLOGY; Drugs; Ordinal; Point in time; QL; Qual; Qualitative; Random; Screen; Spec; UA; UCr; UR; Urn,Acceptable Creat Ur Ql,Observation,,,,Specimen creatinine acceptable [Presence] in Urine,,,,,3779,0,,,,,,1.0l,,Specimen creatinine acceptable Ql (U)
20511-2,Creatinine,Imp,Pt,Urine,Nom,,CHEM,2.26,MIN,,ACTIVE,,1,,,,,,Chemistry; CR; Crea; Creat; Impression; Impression/interpretation of study; Impressions; Interp; Interpretation; Kidney; Nephrology; Nominal; Point in time; Random; Renal; UA; UCr; UR; Urn,Creat Ur-Imp,Observation,,,,Creatinine [Interpretation] in Urine,,,,,0,0,,,,,,1.0m,,Creatinine (U) [Interp]
20621-9,Albumin/Creatinine,MRto,Pt,Urine,SemiQn,Test strip,CHEM,2.82,MAJ,,ACTIVE,,1,,,,,,Alb; Chemistry; CR; Crea; Creat; Dip stick; Dipstick; Kidney; Mass concentration ratio; Mass ratio; MCRto; Nephrology; Point in time; Protein.albumin; Random; Renal; SmQn; UA; UCr; UR; Urn,Albumin/Creat Ur Strip,Both,,,,Albumin/Creatinine [Mass Ratio] in Urine by Test strip,,,,"Release 2.77: SCALE_TYP: Updated the Scale back to Ord as these were inadvertently set to SemiQn during the 2.75 release when we added SemiQn.; Previous Releases: The PrThr property is used for LOINC terms whose results are reported using an ordered categorical scale, regardless of whether or not an internal threshold was used to make that determination. This change was approved by the Laboratory LOINC Committee in June 2016.",16375,0,,,,,,1.0m,,Albumin/Creatinine Test strip (U) [Mass ratio]
20624-3,Creatinine,MCnc,24H,Urine,Qn,,CHEM,2.73,MIN,,ACTIVE,,1,,,,,Y,1 day; 24 hours; 24HR; Chemistry; CR; Crea; Creat; Kidney; Level; Mass concentration; Nephrology; QNT; Quan; Quant; Quantitative; Renal; UA; UCr; UniversalLabOrders; UR; Urn,Creat 24h Ur-mCnc,Both,,,g/L; mcg/mL; mg/dL; mg/mL,Creatinine [Mass/volume] in 24 hour Urine,mg/dL,,,,1836,0,,,,,,1.0m,,Creatinine (24H U) [Mass/Vol]
21040-1,Alpha ketoglutarate/Creatinine,MCrto,Pt,Urine,Qn,,CHEM,2.70,MIN,,DEPRECATED,,1,,,,,Y,2-ketoglutarate; 2-ketoglutaric acid; 2-oxoglutarate; 2-oxoglutaric acid; A-Ketoglut; AKG; Alfa; Chemistry; CR; Crea; Creat; Point in time; QNT; Quan; Quant; Quantitative; Random; UA; UCr; UR; Urn,Deprecated A-Ketoglut/creat Ur-mRto,,,,ug/mg creatinine,Deprecated Alpha ketoglutarate/Creatinine [Mass ratio] in Urine,ug/mg{creat},Duplicate,,,0,0,,,,,,1.0m,,Alpha ketoglutarate/Creatinine (U) [Mass conc ratio]
21041-9,3-Hydroxydodecanedioate/Creatinine,MRto,Pt,Urine,Qn,,CHEM,2.70,MIN,,DISCOURAGED,,1,,,,,Y,3-Hydroxy dodecanedioate; 3-hydroxydodecedioic acid; 3OH-dodecanedioate; Chemistry; CR; Crea; Creat; III; Mass concentration ratio; Mass ratio; MCRto; Point in time; QNT; Quan; Quant; Quantitative; Random; UA; UCr; UR; Urn,3OH-dodecanedioate/Creat Ur,Observation,,,ug/mg creatinine,3-Hydroxydodecanedioate (3-OH-D-C12)/Creatinine [Mass Ratio] in Urine,ug/mg{creat},,Most laboratories report this in moles. Double check with your lab for reporting units.,,0,0,,,,,,1.0m,,3-Hydroxydodecanedioate (3-OH-D-C12)/Creatinine (U) [Mass ratio]
21042-7,3-Hydroxydodecanoate/Creatinine,MRto,Pt,Urine,Qn,,CHEM,2.70,MIN,,DISCOURAGED,,1,,,,,Y,3-hydroxy dodecanoate; 3-hydroxydodecanoic acid; 3OH-DDDA; 3OH-dodecanoate; Chemistry; CR; Crea; Creat; III; Mass concentration ratio; Mass ratio; MCRto; Point in time; QNT; Quan; Quant; Quantitative; Random; UA; UCr; UR; Urn,3OH-dodecanoate/Creat Ur,Observation,,,ug/mg creatinine,3-Hydroxydodecanoate (3-OH-C12:0)/Creatinine [Mass Ratio] in Urine,ug/mg{creat},,Most laboratories report this in moles. Double check with your lab for reporting units.,,0,0,,,,,,1.0m,,3-Hydroxydodecanoate (3-OH-C12:0)/Creatinine (U) [Mass ratio]
21216-7,Collagen crosslinked N-telopeptide/Creatinine,SRto,24H,Urine,Qn,,CHEM,2.73,MIN,,ACTIVE,,1,,,,,Y,1 day; 24 hours; 24HR; Aminoterminal cross-linking telopeptide of bone collagen; Chemistry; Collagen NTx; CR; Crea; Creat; N-Telopeptide of Type I Collagen; NTx; QNT; Quan; Quant; Quantitative; Scrto; Substance concentration ratio; Substance ratio; UA; UCr; UR; Urn,Collagen NTx/Creat 24h Ur-sRto,Both,,,umol BCE/mol;nmol BCE/mmol creatinine,Collagen crosslinked N-telopeptide/Creatinine [Molar ratio] in 24 hour Urine,nmol/mmol{creat},,,,5593,0,,,,,,1.0m,,Collagen crosslinked N-telopeptide/Creatinine (24H U) [Molar ratio]
21562-4,Thiocyanate/Creatinine,MRto,Pt,Urine,Qn,,DRUG/TOX,2.73,MIN,,ACTIVE,,1,,,,,Y,CR; Crea; Creat; DRUG/TOXICOLOGY; Drugs; Mass concentration ratio; Mass ratio; MCRto; Point in time; QNT; Quan; Quant; Quantitative; Random; UA; UCr; UR; Urn,Thiocyanate/Creat Ur,Both,,,mg/g creatinine,Thiocyanate/Creatinine [Mass Ratio] in Urine,mg/g{creat},,,,19286,0,,,,,,1.0m,,Thiocyanate/Creatinine (U) [Mass ratio]
2161-8,Creatinine,MCnc,Pt,Urine,Qn,,CHEM,2.73,MIN,,ACTIVE,,1,,,,,Y,Chemistry; CR; Crea; Creat; Kidney; Level; Mass concentration; Nephrology; Point in time; QNT; Quan; Quant; Quantitative; Random; Renal; UA; UCr; UniversalLabOrders; UR; Urn,Creat Ur-mCnc,Both,,,g/L; mcg/mL; mg/dL; mg/mL,Creatinine [Mass/volume] in Urine,mg/dL,,,,154,176,,,,,,1.0,,Creatinine (U) [Mass/Vol]
2162-6,Creatinine,MRat,24H,Urine,Qn,,CHEM,2.73,MIN,,ACTIVE,,1,,,,,Y,1 day; 24 hours; 24HR; Chemistry; CR; Crea; Creat; Kidney; Mass Rate; mRate; Nephrology; QNT; Quan; Quant; Quantitative; Renal; UA; UCr; UR; Urn,Creat 24h Ur-mRate,Both,,,g/24 H,Creatinine [Mass/time] in 24 hour Urine,g/(24.h),,,,824,0,,,,,,1.0,,Creatinine (24H U) [Mass/Time]
2163-4,Creatinine renal clearance,VRat,12H,Urine+Ser/Plas,Qn,,CHEM,2.73,MIN,,ACTIVE,,1,,,,,Y,12 hours; 12HR; Chemistry; Cl; Clear; Clearanc; Clearances; Clr; CR; Crea; Creat; Flow; Kidney; Nephrology; Pl; Plasma; Plsm; QNT; Quan; Quant; Quantitative; Renal; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; UA; UCr; UR; Ur+SerPl; Urn; Volume rate; vRate,Creat Cl 12h Ur+SerPl-vRate,Both,,,mL/min,Creatinine renal clearance in 12 hour Urine and Serum or Plasma,mL/min,,,,13366,0,,,,,,1.0,,Creatinine renal clearance (12H U+S/P) [Vol/Time]
2164-2,Creatinine renal clearance,VRat,24H,Urine+Ser/Plas,Qn,,CHEM,2.73,MIN,,ACTIVE,,1,,,,,Y,1 day; 24 hours; 24HR; Chemistry; Cl; Clear; Clearanc; Clearances; Clr; CR; Crea; Creat; Flow; Kidney; Nephrology; Pl; Plasma; Plsm; QNT; Quan; Quant; Quantitative; Renal; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; UA; UCr; UR; Ur+SerPl; Urn; Volume rate; vRate,Creat Cl 24h Ur+SerPl-vRate,Both,,,mL/sec;mL/min,Creatinine renal clearance in 24 hour Urine and Serum or Plasma,mL/min,,,,1659,0,,,,,,1.0,,Creatinine renal clearance (24H U+S/P) [Vol/Time]
22679-5,Lysine/Creatinine,SRto,Pt,Urine,Qn,,CHEM,2.73,MIN,,ACTIVE,,1,,,,,Y,"2,6-diaminohexanoic acid; Chemistry; CR; Crea; Creat; Lys; Point in time; QNT; Quan; Quant; Quantitative; Random; Scrto; Substance concentration ratio; Substance ratio; UA; UCr; UR; Urn",Lysine/Creat Ur-sRto,Observation,,,mmol/mol creatinine,Lysine/Creatinine [Molar ratio] in Urine,mmol/mol{creat},,,,12349,0,,,,,,1.0n,,Lysine/Creatinine (U) [Molar ratio]
22680-3,Mercury/Creatinine,SRto,Pt,Urine,Qn,,DRUG/TOX,2.70,MIN,,ACTIVE,,1,,,,,Y,CR; Crea; Creat; DRUG/TOXICOLOGY; Drugs; HG; Point in time; QNT; Quan; Quant; Quantitative; Random; Scrto; Substance concentration ratio; Substance ratio; UA; UCr; UR; Urn,Mercury/Creat Ur-sRto,Both,,,umol/mol creatinine,Mercury/Creatinine [Molar ratio] in Urine,umol/mol{creat},,,,0,0,,,,,,1.0n,,Mercury/Creatinine (U) [Molar ratio]
22681-1,Methionine/Creatinine,SRto,Pt,Urine,Qn,,CHEM,2.73,MIN,,ACTIVE,,1,,,,,Y,Chemistry; CR; Crea; Creat; Met; Point in time; QNT; Quan; Quant; Quantitative; Random; Scrto; Substance concentration ratio; Substance ratio; UA; UCr; UR; Urn,Methionine/Creat Ur-sRto,Observation,,,mmol/mol creatinine,Methionine/Creatinine [Molar ratio] in Urine,mmol/mol{creat},,,,12610,0,,,,,,1.0n,,Methionine/Creatinine (U) [Molar ratio]
22682-9,Ornithine/Creatinine,SRto,Pt,Urine,Qn,,CHEM,2.73,MIN,,ACTIVE,,1,,,,,Y,Chemistry; CR; Crea; Creat; Orn; Point in time; QNT; Quan; Quant; Quantitative; Random; Scrto; Substance concentration ratio; Substance ratio; UA; UCr; UR; Urn,Ornithine/Creat Ur-sRto,Observation,,,mmol/mol creatinine,Ornithine/Creatinine [Molar ratio] in Urine,mmol/mol{creat},,,,12605,0,,,,,,1.0n,,Ornithine/Creatinine (U) [Molar ratio]
22683-7,Phenylalanine/Creatinine,SCrto,Pt,Urine,Qn,,CHEM,2.70,MIN,,DEPRECATED,,1,,,,,,Chemistry; CR; Crea; Creat; Phe; Point in time; PPA; QNT; Quan; Quant; Quantitative; Random; Substance concentration ratio; UA; UCr; UR; Urn,Deprecated Phe/creat Ur-sRto,,,,mmol/mol creatinine,Deprecated Phenylalanine/Creatinine [Molecular ratio] in Urine,mmol/mol{creat},Duplicate,,,0,0,,,,,,1.0n,,Phenylalanine/Creatinine (U) [Molar conc ratio]
22684-5,Serine/Creatinine,SRto,Pt,Urine,Qn,,CHEM,2.73,MIN,,ACTIVE,,1,,,,,Y,Chemistry; CR; Crea; Creat; Point in time; QNT; Quan; Quant; Quantitative; Random; Scrto; Ser; Substance concentration ratio; Substance ratio; UA; UCr; UR; Urn,Serine/Creat Ur-sRto,Observation,,,mmol/mol creatinine,Serine/Creatinine [Molar ratio] in Urine,mmol/mol{creat},,,,12519,0,,,,,,1.0n,,Serine/Creatinine (U) [Molar ratio]
22685-2,Tyrosine/Creatinine,SRto,Pt,Urine,Qn,,CHEM,2.73,MIN,,ACTIVE,,1,,,,,Y,Chemistry; CR; Crea; Creat; Point in time; QNT; Quan; Quant; Quantitative; Random; Scrto; Substance concentration ratio; Substance ratio; Tyr; UA; UCr; UR; Urn,Tyrosine/Creat Ur-sRto,Observation,,,mmol/mol creatinine,Tyrosine/Creatinine [Molar ratio] in Urine,mmol/mol{creat},,,,12576,0,,,,,,1.0n,,Tyrosine/Creatinine (U) [Molar ratio]
22687-8,Cystine/Creatinine,SRto,Pt,Urine,Qn,,CHEM,2.73,MIN,,ACTIVE,,1,,,,,Y,Chemistry; CR; Crea; Creat; Cys-Cys; Dicysteine; Point in time; QNT; Quan; Quant; Quantitative; Random; Scrto; Substance concentration ratio; Substance ratio; UA; UCr; UR; Urn,Cystine/Creat Ur-sRto,Both,,,mmol/mol creatinine,Cystine/Creatinine [Molar ratio] in Urine,mmol/mol{creat},,,,11422,0,,,,,,1.0n,,Cystine/Creatinine (U) [Molar ratio]
22688-6,Threonine/Creatinine,SRto,Pt,Urine,Qn,,CHEM,2.73,MIN,,ACTIVE,,1,,,,,Y,Chemistry; CR; Crea; Creat; Point in time; QNT; Quan; Quant; Quantitative; Random; Scrto; Substance concentration ratio; Substance ratio; Thr; UA; UCr; UR; Urn,Threonine/Creat Ur-sRto,Observation,,,mmol/mol creatinine,Threonine/Creatinine [Molar ratio] in Urine,mmol/mol{creat},,,,12170,0,,,,,,1.0n,,Threonine/Creatinine (U) [Molar ratio]
22690-2,Proline/Creatinine,SRto,Pt,Urine,Qn,,CHEM,2.73,MIN,,ACTIVE,,1,,,,,Y,Chemistry; CR; Crea; Creat; Point in time; Pro; QNT; Quan; Quant; Quantitative; Random; Scrto; Substance concentration ratio; Substance ratio; UA; UCr; UR; Urn,Proline/Creat Ur-sRto,Observation,,,mmol/mol creatinine,Proline/Creatinine [Molar ratio] in Urine,mmol/mol{creat},,,,12577,0,,,,,,1.0n,,Proline/Creatinine (U) [Molar ratio]
22691-0,Aspartate/Creatinine,SRto,Pt,Urine,Qn,,CHEM,2.73,MIN,,ACTIVE,,1,,,,,Y,Asp; Aspartic acid; Chemistry; CR; Crea; Creat; Point in time; QNT; Quan; Quant; Quantitative; Random; Scrto; Substance concentration ratio; Substance ratio; UA; UCr; UR; Urn,Aspartate/Creat Ur-sRto,Observation,,,mmol/mol creatinine,Aspartate/Creatinine [Molar ratio] in Urine,mmol/mol{creat},,,,12550,0,,,,,,1.0n,,Aspartate/Creatinine (U) [Molar ratio]
22692-8,Valine/Creatinine,SRto,Pt,Urine,Qn,,CHEM,2.73,MIN,,ACTIVE,,1,,,,,Y,Chemistry; CR; Crea; Creat; Point in time; QNT; Quan; Quant; Quantitative; Random; Scrto; Substance concentration ratio; Substance ratio; UA; UCr; UR; Urn; Val,Valine/Creat Ur-sRto,Observation,,,mmol/mol creatinine,Valine/Creatinine [Molar ratio] in Urine,mmol/mol{creat},,,,12596,0,,,,,,1.0n,,Valine/Creatinine (U) [Molar ratio]
22693-6,Leucine/Creatinine,SRto,Pt,Urine,Qn,,CHEM,2.73,MIN,,ACTIVE,,1,,,,,Y,Chemistry; CR; Crea; Creat; Leu; Point in time; QNT; Quan; Quant; Quantitative; Random; Scrto; Substance concentration ratio; Substance ratio; UA; UCr; UR; Urn,Leucine/Creat Ur-sRto,Observation,,,mmol/mol creatinine,Leucine/Creatinine [Molar ratio] in Urine,mmol/mol{creat},,,,11363,0,,,,,,1.0n,,Leucine/Creatinine (U) [Molar ratio]
22694-4,Citrulline/Creatinine,SRto,Pt,Urine,Qn,,CHEM,2.73,MIN,,ACTIVE,,1,,,,,Y,Chemistry; CIT; Citr; CR; Crea; Creat; Point in time; QNT; Quan; Quant; Quantitative; Random; Scrto; Substance concentration ratio; Substance ratio; UA; UCr; UR; Urn,Citrulline/Creat Ur-sRto,Observation,,,mmol/mol creatinine,Citrulline/Creatinine [Molar ratio] in Urine,mmol/mol{creat},,,,12607,0,,,,,,1.0n,,Citrulline/Creatinine (U) [Molar ratio]
22695-1,Carnitine/Creatinine,SRto,Pt,Urine,Qn,,CHEM,2.73,MIN,"""Carnitine"" is an alternative way to say total carnitines which = free carnitine + acylcarnitines, or stated another way, unesterified + esterified carnitine.",ACTIVE,,1,,,,,Y,Carnitine.total; Chemistry; CR; Crea; Creat; Point in time; QNT; Quan; Quant; Quantitative; Random; Scrto; Substance concentration ratio; Substance ratio; UA; UCr; UR; Urn,Carnitine/Creat Ur-sRto,Observation,,,umol/mol creatinine,Carnitine/Creatinine [Molar ratio] in Urine,umol/mol{creat},,,,13691,0,,,,,,1.0n,,Carnitine/Creatinine (U) [Molar ratio]
22696-9,Cadmium/Creatinine,SRto,Pt,Urine,Qn,,DRUG/TOX,2.70,MIN,,ACTIVE,,1,,,,,Y,CD; CR; Crea; Creat; DRUG/TOXICOLOGY; Drugs; Point in time; QNT; Quan; Quant; Quantitative; Random; Scrto; Substance concentration ratio; Substance ratio; UA; UCr; UR; Urn,Cadmium/Creat Ur-sRto,Both,,,umol/mol creatinine,Cadmium/Creatinine [Molar ratio] in Urine,umol/mol{creat},,,,0,0,,,,,,1.0n,,Cadmium/Creatinine (U) [Molar ratio]
22697-7,Arginine/Creatinine,SRto,Pt,Urine,Qn,,CHEM,2.73,MIN,,ACTIVE,,1,,,,,Y,Arg; Chemistry; CR; Crea; Creat; Point in time; QNT; Quan; Quant; Quantitative; Random; Scrto; Substance concentration ratio; Substance ratio; UA; UCr; UR; Urn,Arginine/Creat Ur-sRto,Observation,,,mmol/mol creatinine,Arginine/Creatinine [Molar ratio] in Urine,mmol/mol{creat},,,,8756,0,,,,,,1.0n,,Arginine/Creatinine (U) [Molar ratio]
22698-5,Alanine/Creatinine,SRto,Pt,Urine,Qn,,CHEM,2.73,MIN,,ACTIVE,,1,,,,,Y,Ala; Alpha alanine; Chemistry; CR; Crea; Creat; L-alanine; Point in time; QNT; Quan; Quant; Quantitative; Random; Scrto; Substance concentration ratio; Substance ratio; UA; UCr; UR; Urn,Alanine/Creat Ur-sRto,Observation,,,mmol/mol creatinine,Alanine/Creatinine [Molar ratio] in Urine,mmol/mol{creat},,,,11870,0,,,,,,1.0n,,Alanine/Creatinine (U) [Molar ratio]
22699-3,Alloisoleucine/Creatinine,SRto,Pt,Urine,Qn,,CHEM,2.70,MIN,,ACTIVE,,1,,,,,Y,aIle; alloIle; Allo-isoleucine; Chemistry; CR; Crea; Creat; MSUD; MSUD (Maple Syrup Urine Disease); Point in time; QNT; Quan; Quant; Quantitative; Random; Scrto; Substance concentration ratio; Substance ratio; UA; UCr; UR; Urn,Alloisoleucine/Creat Ur-sRto,Observation,,,mmol/mol creatinine,Alloisoleucine/Creatinine [Molar ratio] in Urine,mmol/mol{creat},,,,0,0,,,,,,1.0n,,Alloisoleucine/Creatinine (U) [Molar ratio]
22703-3,Histidine/Creatinine,SRto,Pt,Urine,Qn,,CHEM,2.73,MIN,,ACTIVE,,1,,,,,Y,Chemistry; CR; Crea; Creat; Formiminoglutamic Acidemia; His; Histidinemia; Point in time; QNT; Quan; Quant; Quantitative; Random; Scrto; Substance concentration ratio; Substance ratio; UA; UCr; UR; Urn,Histidine/Creat Ur-sRto,Observation,,,mmol/mol creatinine,Histidine/Creatinine [Molar ratio] in Urine,mmol/mol{creat},,,,12587,0,,,,,,1.0n,,Histidine/Creatinine (U) [Molar ratio]
22704-1,Carnitine.free (C0)/Creatinine,SRto,Pt,Urine,Qn,,CHEM,2.73,MIN,,ACTIVE,,1,,,,,Y,C0; Carnitine Free; Carnitine.total; Chemistry; CR; Crea; Creat; FC; FR; Non-protein bound; Point in time; QNT; Quan; Quant; Quantitative; Random; Scrto; Substance concentration ratio; Substance ratio; UA; UCr; UR; Urn,Carnitine Free/Creat Ur-sRto,Both,,,mmol/mol;umol/mol creat,Carnitine free (C0)/Creatinine [Molar ratio] in Urine,umol/mol{creat},,,,13539,0,,,,,,1.0n,,C0/Creatinine (U) [Molar ratio]
22706-6,Isoleucine/Creatinine,SRto,Pt,Urine,Qn,,CHEM,2.73,MIN,,ACTIVE,,1,,,,,Y,Chemistry; CR; Crea; Creat; Ile; Point in time; QNT; Quan; Quant; Quantitative; Random; Scrto; Substance concentration ratio; Substance ratio; UA; UCr; UR; Urn,Isoleucine/Creat Ur-sRto,Observation,,,mmol/mol creatinine,Isoleucine/Creatinine [Molar ratio] in Urine,mmol/mol{creat},,,,12601,0,,,,,,1.0n,,Isoleucine/Creatinine (U) [Molar ratio]
22707-4,Homocystine/Creatinine,SRto,Pt,Urine,Qn,,CHEM,2.73,MIN,,ACTIVE,,1,,,,,Y,(Hcys)2; Chemistry; CR; Crea; Creat; Homocyst(e)ine; Homocystin; Point in time; QNT; Quan; Quant; Quantitative; Random; Scrto; Substance concentration ratio; Substance ratio; UA; UCr; UR; Urn,(Hcys)2/Creat Ur-sRto,Observation,,,mmol/mol creatinine,Homocystine/Creatinine [Molar ratio] in Urine,mmol/mol{creat},,,,12346,0,,,,,,1.0n,,Homocystine/Creatinine (U) [Molar ratio]
22708-2,Homovanillate/Creatinine,SRto,Pt,Urine,Qn,,CHEM,2.73,MIN,,ACTIVE,,1,,,,,Y,3-methoxy-4-hydroxy-phenylacetic acid; Chemistry; CR; Crea; Creat; Homovanilic; Homovanillic acid; HVA; HVA & Creat; Point in time; QNT; Quan; Quant; Quantitative; Random; Scrto; Substance concentration ratio; Substance ratio; Tumor marker; UA; UCr; UR; Urn,HVA/Creat Ur-sRto,Both,,,mmol/mol creatinine,Homovanillate/Creatinine [Molar ratio] in Urine,mmol/mol{creat},,,,11591,0,,,,,,1.0n,,Homovanillate/Creatinine (U) [Molar ratio]
22709-0,Glycine/Creatinine,SRto,Pt,Urine,Qn,,CHEM,2.73,MIN,,ACTIVE,,1,,,,,Y,Chemistry; CR; Crea; Creat; Gly; Point in time; QNT; Quan; Quant; Quantitative; Random; Scrto; Substance concentration ratio; Substance ratio; UA; UCr; UR; Urn,Glycine/Creat Ur-sRto,Observation,,,mmol/mol creatinine,Glycine/Creatinine [Molar ratio] in Urine,mmol/mol{creat},,,,12552,0,,,,,,1.0n,,Glycine/Creatinine (U) [Molar ratio]
22710-8,Glutamine/Creatinine,SRto,Pt,Urine,Qn,,CHEM,2.73,MIN,,ACTIVE,,1,,,,,Y,Chemistry; CR; Crea; Creat; Gln; Point in time; QNT; Quan; Quant; Quantitative; Random; Scrto; Substance concentration ratio; Substance ratio; UA; UCr; UR; Urn,Glutamine/Creat Ur-sRto,Observation,,,mmol/mol creatinine,Glutamine/Creatinine [Molar ratio] in Urine,mmol/mol{creat},,,,12508,0,,,,,,1.0n,,Glutamine/Creatinine (U) [Molar ratio]
22711-6,Glutamate/Creatinine,SRto,Pt,Urine,Qn,,CHEM,2.73,MIN,,ACTIVE,,1,,,,,Y,c707; Chemistry; CR; Crea; Creat; Glu; Glutamic acid; Point in time; QNT; Quan; Quant; Quantitative; Random; Scrto; Substance concentration ratio; Substance ratio; UA; UCr; UR; Urn,Glutamate/Creat Ur-sRto,Observation,,,mmol/mol creatinine,Glutamate/Creatinine [Molar ratio] in Urine,mmol/mol{creat},,,,9967,0,,,,,,1.0n,,Glutamate/Creatinine (U) [Molar ratio]
23853-5,Dimethylformamide/Creatinine,MRto,Pt,Urine,Qn,,DRUG/TOX,2.44,MIN,,ACTIVE,,1,,,,,Y,"CR; Crea; Creat; DMF; DRUG/TOXICOLOGY; Drugs; Mass concentration ratio; Mass ratio; MCRto; N,N-dimethylformamide; Point in time; QNT; Quan; Quant; Quantitative; Random; UA; UCr; UR; Urn",DMF/Creat Ur,Both,,,mg/g creatinine,Dimethylformamide/Creatinine [Mass Ratio] in Urine,mg/g{creat},,,,0,0,,,,,,1.0n,,Dimethylformamide/Creatinine (U) [Mass ratio]
24435-0,2-Methylbutyrylglycine/Creatinine,SRto,Pt,Urine,Qn,,CHEM,2.73,MIN,,ACTIVE,,1,,,,,Y,2-MBG; 2Me-butyrylglycine; Chemistry; CR; Crea; Creat; II; Point in time; QNT; Quan; Quant; Quantitative; Random; Scrto; Substance concentration ratio; Substance ratio; UA; UCr; UR; Urn,2Me-butyrylglycine/Creat Ur-sRto,Observation,,,mmol/mol;umol/mol creat,2-Methylbutyrylglycine/Creatinine [Molar ratio] in Urine,mmol/mol{creat},,,,9430,0,,,,,,1.0o,,2-Methylbutyrylglycine/Creatinine (U) [Molar ratio]
24436-8,3-Methylcrotonylglycine/Creatinine,SRto,Pt,Urine,Qn,,CHEM,2.73,MIN,,ACTIVE,,1,,,,,Y,3Me-crotonylglycine; beta-methylcrotonylglycine; Chemistry; CR; Crea; Creat; III; Point in time; QNT; Quan; Quant; Quantitative; Random; Scrto; Substance concentration ratio; Substance ratio; UA; UCr; UR; Urn,3Me-crotonylglycine/Creat Ur-sRto,Observation,,,mmol/mol;umol/mol creat,3-Methylcrotonylglycine/Creatinine [Molar ratio] in Urine,umol/mol{creat},,,,8992,0,,,,,,1.0o,,3-Methylcrotonylglycine/Creatinine (U) [Molar ratio]
