LOINC_NUM,COMPONENT,PROPERTY,TIME_ASPCT,SYSTEM,SCALE_TYP,METHOD_TYP,CLASS,VersionLastChanged,CHNG_TYPE,DefinitionDescription,STATUS,CONSUMER_NAME,CLASSTYPE,FORMULA,EXMPL_ANSWERS,SURVEY_QUEST_TEXT,SURVEY_QUEST_SRC,UNITSREQUIRED,RELATEDNAMES2,SHORTNAME,ORDER_OBS,HL7_FIELD_SUBFIELD_ID,EXTERNAL_COPYRIGHT_NOTICE,EXAMPLE_UNITS,LONG_COMMON_NAME,EXAMPLE_UCUM_UNITS,STATUS_REASON,STATUS_TEXT,CHANGE_REASON_PUBLIC,COMMON_TEST_RANK,COMMON_ORDER_RANK,HL7_ATTACHMENT_STRUCTURE,EXTERNAL_COPYRIGHT_LINK,PanelType,AskAtOrderEntry,AssociatedObservations,VersionFirstReleased,ValidHL7AttachmentRequest,DisplayName
56941-8,Insulin^8H post XXX challenge,ACnc,Pt,Ser/Plas,Qn,,CHAL,2.68,MIN,,ACTIVE,,1,,,,,N,8h p chal; After; Arbitrary concentration; CHEMISTRY.CHALLENGE TESTING; HUM; Humulin; IH7; Insul; Lente; NPH; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; SR; Ultralente,Insulin 8h p chal SerPl-aCnc,Observation,,,mIU/mL;uIU/mL,Insulin [Units/volume] in Serum or Plasma --8 hours post XXX challenge,u[IU]/mL,,,,0,0,,,,,,2.29,,Insulin 8 Hr post Unsp challenge Qn
56942-6,Insulin^64H post XXX challenge,ACnc,Pt,Ser/Plas,Qn,,CHAL,2.68,MIN,,ACTIVE,,1,,,,,N,64h p chal; After; Arbitrary concentration; CHEMISTRY.CHALLENGE TESTING; HUM; Humulin; IH7; Insul; Lente; NPH; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; SR; Ultralente,Insulin 64h p chal SerPl-aCnc,Observation,,,mIU/mL;uIU/mL,Insulin [Units/volume] in Serum or Plasma --64 hour post XXX challenge,u[IU]/mL,,,,0,0,,,,,,2.29,,Insulin 64 Hr post Unsp challenge Qn
56943-4,Insulin^68H post XXX challenge,ACnc,Pt,Ser/Plas,Qn,,CHAL,2.68,MIN,,ACTIVE,,1,,,,,N,68h p chal; After; Arbitrary concentration; CHEMISTRY.CHALLENGE TESTING; HUM; Humulin; IH7; Insul; Lente; NPH; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; SR; Ultralente,Insulin 68h p chal SerPl-aCnc,Observation,,,mIU/mL;uIU/mL,Insulin [Units/volume] in Serum or Plasma --68 hour post XXX challenge,u[IU]/mL,,,,0,0,,,,,,2.29,,Insulin 68 Hr post Unsp challenge Qn
56944-2,Insulin^3D post XXX challenge,ACnc,Pt,Ser/Plas,Qn,,CHAL,2.68,MIN,,ACTIVE,,1,,,,,N,3D p chal; After; Arbitrary concentration; CHEMISTRY.CHALLENGE TESTING; HUM; Humulin; IH7; Insul; Lente; NPH; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; SR; Ultralente,Insulin 3D p chal SerPl-aCnc,Observation,,,mIU/mL;uIU/mL,Insulin [Units/volume] in Serum or Plasma --3 days post XXX challenge,u[IU]/mL,,,,0,0,,,,,,2.29,,Insulin 3 days post Unsp challenge Qn
56945-9,Insulin^56H post XXX challenge,ACnc,Pt,Ser/Plas,Qn,,CHAL,2.68,MIN,,ACTIVE,,1,,,,,N,56h p chal; After; Arbitrary concentration; CHEMISTRY.CHALLENGE TESTING; HUM; Humulin; IH7; Insul; Lente; NPH; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; SR; Ultralente,Insulin 56h p chal SerPl-aCnc,Observation,,,mIU/mL;uIU/mL,Insulin [Units/volume] in Serum or Plasma --56 hours post XXX challenge,u[IU]/mL,,,,0,0,,,,,,2.29,,Insulin 56 Hr post Unsp challenge Qn
56946-7,Insulin^2D post XXX challenge,ACnc,Pt,Ser/Plas,Qn,,CHAL,2.68,MIN,,ACTIVE,,1,,,,,N,2D p chal; After; Arbitrary concentration; CHEMISTRY.CHALLENGE TESTING; HUM; Humulin; IH7; Insul; Lente; NPH; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; SR; Ultralente,Insulin 2D p chal SerPl-aCnc,Observation,,,mIU/mL;uIU/mL,Insulin [Units/volume] in Serum or Plasma --2 days post XXX challenge,u[IU]/mL,,,,0,0,,,,,,2.29,,Insulin 2 days post Unsp challenge Qn
56947-5,Insulin^60H post XXX challenge,ACnc,Pt,Ser/Plas,Qn,,CHAL,2.68,MIN,,ACTIVE,,1,,,,,N,60H p chal; After; Arbitrary concentration; CHEMISTRY.CHALLENGE TESTING; HUM; Humulin; IH7; Insul; Lente; NPH; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; SR; Ultralente,Insulin 60H p chal SerPl-aCnc,Observation,,,mIU/mL;uIU/mL,Insulin [Units/volume] in Serum or Plasma --60 hour post XXX challenge,u[IU]/mL,,,,0,0,,,,,,2.29,,Insulin 60 Hr post Unsp challenge Qn
56948-3,Insulin^44H post XXX challenge,ACnc,Pt,Ser/Plas,Qn,,CHAL,2.68,MIN,,ACTIVE,,1,,,,,N,44h p chal; After; Arbitrary concentration; CHEMISTRY.CHALLENGE TESTING; HUM; Humulin; IH7; Insul; Lente; NPH; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; SR; Ultralente,Insulin 44h p chal SerPl-aCnc,Observation,,,mIU/mL;uIU/mL,Insulin [Units/volume] in Serum or Plasma --44 hour post XXX challenge,u[IU]/mL,,,,0,0,,,,,,2.29,,Insulin 44 Hr post Unsp challenge Qn
56949-1,Insulin^40H post XXX challenge,ACnc,Pt,Ser/Plas,Qn,,CHAL,2.68,MIN,,ACTIVE,,1,,,,,N,40H p chal; After; Arbitrary concentration; CHEMISTRY.CHALLENGE TESTING; HUM; Humulin; IH7; Insul; Lente; NPH; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; SR; Ultralente,Insulin 40H p chal SerPl-aCnc,Observation,,,mIU/mL;uIU/mL,Insulin [Units/volume] in Serum or Plasma --40 hours post XXX challenge,u[IU]/mL,,,,0,0,,,,,,2.29,,Insulin 40 Hr post Unsp challenge Qn
57007-7,Insulin^52H post XXX challenge,ACnc,Pt,Ser/Plas,Qn,,CHAL,2.68,MIN,,ACTIVE,,1,,,,,N,52h p chal; After; Arbitrary concentration; CHEMISTRY.CHALLENGE TESTING; HUM; Humulin; IH7; Insul; Lente; NPH; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; SR; Ultralente,Insulin 52h p chal SerPl-aCnc,Observation,,,mIU/mL;uIU/mL,Insulin [Units/volume] in Serum or Plasma --52 hours post XXX challenge,u[IU]/mL,,,,0,0,,,,,,2.29,,Insulin 52 Hr post Unsp challenge Qn
57353-5,Insulin^5M post XXX challenge,ACnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,5M p chal; After; Arbitrary concentration; CHEMISTRY.CHALLENGE TESTING; HUM; Humulin; IH7; Insul; Lente; NPH; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; SR; Ultralente,Insulin 5M p chal SerPl-aCnc,Observation,,,uIU/mL,Insulin [Units/volume] in Serum or Plasma --5 minutes post XXX challenge,u[IU]/mL,,,,0,0,,,,,,2.29,,Insulin 5 Min post Unsp challenge Qn
57668-6,Insulin-like growth factor binding protein 3^10M post XXX challenge,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.40,MIN,,ACTIVE,,1,,,,,N,10M p chal; After; Bind; CHEMISTRY.CHALLENGE TESTING; Fac; Fact; HUM; Humulin; IGF; IGF BP; IGF BP3; IGFBP; IH7; III; Insul; Lente; Level; Mass concentration; NPH; p chal; Pl; Plasma; Plsm; Point in time; PR; Prot; PST; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; SR; Ultralente,IGF BP3 10M p chal SerPl-mCnc,Observation,,,ug/mL,Insulin-like growth factor binding protein 3 [Mass/volume] in Serum or Plasma --10 minutes post XXX challenge,ug/mL,,,,0,0,,,,,,2.29,,Insulin-like growth factor binding protein 3 10 Min post Unsp challenge [Mass/Vol]
57669-4,Insulin-like growth factor binding protein 3^20M post XXX challenge,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.40,MIN,,ACTIVE,,1,,,,,N,20M p chal; After; Bind; CHEMISTRY.CHALLENGE TESTING; Fac; Fact; HUM; Humulin; IGF; IGF BP; IGF BP3; IGFBP; IH7; III; Insul; Lente; Level; Mass concentration; NPH; p chal; Pl; Plasma; Plsm; Point in time; PR; Prot; PST; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; SR; Ultralente,IGF BP3 20M p chal SerPl-mCnc,Observation,,,mg/L,Insulin-like growth factor binding protein 3 [Mass/volume] in Serum or Plasma --20 minutes post XXX challenge,mg/L,,,,0,0,,,,,,2.29,,Insulin-like growth factor binding protein 3 20 Min post Unsp challenge [Mass/Vol]
57986-2,Insulin-like growth factor^1st specimen post XXX challenge,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.40,MIN,,ACTIVE,,1,,,,,N,Acute specimen; After; CHEMISTRY.CHALLENGE TESTING; Fac; Fact; First; HUM; Humulin; IGF; IH7; Insul; Lente; Level; Mass concentration; NPH; p chal; Pl; Plasma; Plsm; Point in time; Pre immunization; PST; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; sp1; sp1 p chal; Spec; SR; Ultralente,IGF sp1 p chal SerPl-mCnc,Observation,,,mg/L,Insulin-like growth factor [Mass/volume] in Serum or Plasma --1st specimen post XXX challenge,mg/L,,,,0,0,,,,,,2.29,,Insulin-like growth factor 1st specimen post Unsp challenge [Mass/Vol]
58832-7,Insulin-like growth factor binding protein 3^45M post XXX challenge,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,45M p chal; After; Bind; CHEMISTRY.CHALLENGE TESTING; Fac; Fact; HUM; Humulin; IGF; IGF BP; IGF BP3; IGFBP; IH7; III; Insul; Lente; Level; Mass concentration; NPH; p chal; Pl; Plasma; Plsm; Point in time; PR; Prot; PST; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; SR; Ultralente,IGF BP3 45M p chal SerPl-mCnc,Observation,,,mg/L,Insulin-like growth factor binding protein 3 [Mass/volume] in Serum or Plasma --45 minutes post XXX challenge,mg/L,,,,0,0,,,,,,2.32,,Insulin-like growth factor binding protein 3 45 Min post Unsp challenge [Mass/Vol]
59008-3,Insulin-like growth factor binding protein 3^15M post XXX challenge,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,15M p chal; After; Bind; CHEMISTRY.CHALLENGE TESTING; Fac; Fact; HUM; Humulin; IGF; IGF BP; IGF BP3; IGFBP; IH7; III; Insul; Lente; Level; Mass concentration; NPH; p chal; Pl; Plasma; Plsm; Point in time; PR; Prot; PST; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; SR; Ultralente,IGF BP3 15M p chal SerPl-mCnc,Observation,,,mg/L,Insulin-like growth factor binding protein 3 [Mass/volume] in Serum or Plasma --15 minutes post XXX challenge,mg/L,,,,0,0,,,,,,2.32,,Insulin-like growth factor binding protein 3 15 Min post Unsp challenge [Mass/Vol]
59179-2,Insulin^post CFst,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.73,MIN,,ACTIVE,,1,,,,,N,After; Calorie Fast; CHEMISTRY.CHALLENGE TESTING; Fast; Fasting; HUM; Humulin; IH7; Insul; Lente; Level; NPH; p fast; PC; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; SR; Substance concentration; Ultralente,Insulin p fast SerPl-sCnc,Both,,,pmol/L,Insulin [Moles/volume] in Serum or Plasma --fasting,pmol/L,,,,15062,0,,,,,,2.32,,Insulin post fast [Moles/Vol]
59996-9,Insulin-like growth factor binding protein 3^8th specimen post XXX challenge,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,Numeric,,,N,After; Bind; CHEMISTRY.CHALLENGE TESTING; Fac; Fact; HUM; Humulin; IGF; IGF BP; IGF BP3; IGFBP; IH7; III; Insul; Lente; Level; Mass concentration; NPH; p chal; Pl; Plasma; Plsm; Point in time; PR; Prot; PST; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; sp8; sp8 p chal; Spec; SR; Ultralente,IGF BP3 sp8 p chal SerPl-mCnc,Observation,,,mg/L,Insulin-like growth factor binding protein 3 [Mass/volume] in Serum or Plasma --8th specimen post XXX challenge,mg/L,,,,0,0,,,,,,2.34,,Insulin-like growth factor binding protein 3 8th specimen post Unsp challenge [Mass/Vol]
59997-7,Insulin-like growth factor binding protein 3^7th specimen post XXX challenge,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,Numeric,,,N,^7th spec pst XXX chal; After; Bind; CHEMISTRY.CHALLENGE TESTING; Fac; Fact; HUM; Humulin; IGF; IGF BP; IGF BP3; IGFBP; IH7; III; Insul; Lente; Level; Mass concentration; NPH; p chal; Pl; Plasma; Plsm; Point in time; PR; Prot; PST; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; sp7; sp7 p chal; Spec; SR; Ultralente,IGF BP3 sp7 p chal SerPl-mCnc,Observation,,,mg/L,Insulin-like growth factor binding protein 3 [Mass/volume] in Serum or Plasma --7th specimen post XXX challenge,mg/L,,,,0,0,,,,,,2.34,,Insulin-like growth factor binding protein 3 7th specimen post Unsp challenge [Mass/Vol]
59998-5,Insulin-like growth factor binding protein 3^6th specimen post XXX challenge,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,Numeric,,,N,After; Bind; CHEMISTRY.CHALLENGE TESTING; Fac; Fact; HUM; Humulin; IGF; IGF BP; IGF BP3; IGFBP; IH7; III; Insul; Lente; Level; Mass concentration; NPH; p chal; Pl; Plasma; Plsm; Point in time; PR; Prot; PST; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; sp6; sp6 p chal; Spec; SR; Ultralente,IGF BP3 sp6 p chal SerPl-mCnc,Observation,,,mg/L,Insulin-like growth factor binding protein 3 [Mass/volume] in Serum or Plasma --6th specimen post XXX challenge,mg/L,,,,0,0,,,,,,2.34,,Insulin-like growth factor binding protein 3 6th specimen post Unsp challenge [Mass/Vol]
59999-3,Insulin-like growth factor binding protein 3^5th specimen post XXX challenge,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.73,MIN,,ACTIVE,,1,,Numeric,,,N,After; Bind; CHEMISTRY.CHALLENGE TESTING; Fac; Fact; HUM; Humulin; IGF; IGF BP; IGF BP3; IGFBP; IH7; III; Insul; Lente; Level; Mass concentration; NPH; p chal; Pl; Plasma; Plsm; Point in time; PR; Prot; PST; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; sp5; sp5 p chal; Spec; SR; Ultralente,IGF BP3 sp5 p chal SerPl-mCnc,Observation,,,mg/L,Insulin-like growth factor binding protein 3 [Mass/volume] in Serum or Plasma --5th specimen post XXX challenge,mg/L,,,,16416,0,,,,,,2.34,,Insulin-like growth factor binding protein 3 5th specimen post Unsp challenge [Mass/Vol]
60000-7,Insulin-like growth factor binding protein 3^4th specimen post XXX challenge,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.73,MIN,,ACTIVE,,1,,Numeric,,,N,After; Bind; CHEMISTRY.CHALLENGE TESTING; Fac; Fact; HUM; Humulin; IGF; IGF BP; IGF BP3; IGFBP; IH7; III; Insul; Lente; Level; Mass concentration; NPH; p chal; Pl; Plasma; Plsm; Point in time; PR; Prot; PST; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; sp4; sp4 p chal; Spec; SR; Ultralente,IGF BP3 sp4 p chal SerPl-mCnc,Observation,,,mg/L,Insulin-like growth factor binding protein 3 [Mass/volume] in Serum or Plasma --4th specimen post XXX challenge,mg/L,,,,6602,0,,,,,,2.34,,Insulin-like growth factor binding protein 3 4th specimen post Unsp challenge [Mass/Vol]
60001-5,Insulin-like growth factor binding protein 3^3rd specimen post XXX challenge,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,Numeric,,,N,After; Bind; CHEMISTRY.CHALLENGE TESTING; Fac; Fact; HUM; Humulin; IGF; IGF BP; IGF BP3; IGFBP; IH7; III; Insul; Lente; Level; Mass concentration; NPH; p chal; Pl; Plasma; Plsm; Point in time; PR; Prot; PST; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; sp3; sp3 p chal; Spec; SR; Ultralente,IGF BP3 sp3 p chal SerPl-mCnc,Observation,,,mg/L,Insulin-like growth factor binding protein 3 [Mass/volume] in Serum or Plasma --3rd specimen post XXX challenge,mg/L,,,,0,0,,,,,,2.34,,Insulin-like growth factor binding protein 3 3rd specimen post Unsp challenge [Mass/Vol]
60002-3,Insulin-like growth factor binding protein 3^2nd specimen post XXX challenge,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.73,MIN,,ACTIVE,,1,,Numeric,,,N,After; Bind; CHEMISTRY.CHALLENGE TESTING; Convalescent; Fac; Fact; HUM; Humulin; IGF; IGF BP; IGF BP3; IGFBP; IH7; III; Insul; Lente; Level; Mass concentration; NPH; p chal; Pl; Plasma; Plsm; Point in time; Post immunization; PR; Prot; PST; QNT; Quan; Quant; Quantitative; Random; Second; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; sp2; sp2 p chal; Spec; SR; Ultralente,IGF BP3 sp2 p chal SerPl-mCnc,Observation,,,mg/L,Insulin-like growth factor binding protein 3 [Mass/volume] in Serum or Plasma --2nd specimen post XXX challenge,mg/L,,,,15911,0,,,,,,2.34,,Insulin-like growth factor binding protein 3 2nd specimen post Unsp challenge [Mass/Vol]
60003-1,Insulin-like growth factor binding protein 3^baseline,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,Numeric,,,N,Bind; BS; CHEMISTRY.CHALLENGE TESTING; Fac; Fact; HUM; Humulin; IGF; IGF BP; IGF BP3; IGFBP; IH7; III; Insul; Lente; Level; Mass concentration; NPH; Pl; Plasma; Plsm; Point in time; PR; Prot; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; SR; Ultralente,IGF BP3 BS SerPl-mCnc,Observation,,,mg/L,Insulin-like growth factor binding protein 3 [Mass/volume] in Serum or Plasma --baseline,mg/L,,,,0,0,,,,,,2.34,,Insulin-like growth factor binding protein 3 baseline [Mass/Vol]
60004-9,Insulin-like growth factor binding protein 3^1st specimen post XXX challenge,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.73,MIN,,ACTIVE,,1,,Numeric,,,N,Acute specimen; After; Bind; CHEMISTRY.CHALLENGE TESTING; Fac; Fact; First; HUM; Humulin; IGF; IGF BP; IGF BP3; IGFBP; IH7; III; Insul; Lente; Level; Mass concentration; NPH; p chal; Pl; Plasma; Plsm; Point in time; PR; Pre immunization; Prot; PST; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; sp1; sp1 p chal; Spec; SR; Ultralente,IGF BP3 sp1 p chal SerPl-mCnc,Observation,,,mg/L,Insulin-like growth factor binding protein 3 [Mass/volume] in Serum or Plasma --1st specimen post XXX challenge,mg/L,,,,15722,0,,,,,,2.34,,Insulin-like growth factor binding protein 3 1st specimen post Unsp challenge [Mass/Vol]
60005-6,Insulin-like growth factor-I^8th specimen post XXX challenge,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,Numeric,,,N,After; CHEMISTRY.CHALLENGE TESTING; Fac; Fact; Factor 1; FI; HUM; Humulin; IGF; IGF1; IGF-1; IGF-I; IH7; Insul; Lente; Level; Mass concentration; NPH; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; Somatomedin C; sp8; sp8 p chal; Spec; SR; Ultralente,IGF-I sp8 p chal SerPl-mCnc,Observation,,,ng/mL,Insulin-like growth factor-I [Mass/volume] in Serum or Plasma --8th specimen post XXX challenge,ng/mL,,,,0,0,,,,,,2.34,,Insulin-like growth factor-I 8th specimen post Unsp challenge [Mass/Vol]
60006-4,Insulin-like growth factor-I^7th specimen post XXX challenge,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,Numeric,,,N,^7th spec pst XXX chal; After; CHEMISTRY.CHALLENGE TESTING; Fac; Fact; Factor 1; FI; HUM; Humulin; IGF; IGF1; IGF-1; IGF-I; IH7; Insul; Lente; Level; Mass concentration; NPH; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; Somatomedin C; sp7; sp7 p chal; Spec; SR; Ultralente,IGF-I sp7 p chal SerPl-mCnc,Observation,,,ng/mL,Insulin-like growth factor-I [Mass/volume] in Serum or Plasma --7th specimen post XXX challenge,ng/mL,,,,0,0,,,,,,2.34,,Insulin-like growth factor-I 7th specimen post Unsp challenge [Mass/Vol]
60007-2,Insulin-like growth factor-I^6th specimen post XXX challenge,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,Numeric,,,N,After; CHEMISTRY.CHALLENGE TESTING; Fac; Fact; Factor 1; FI; HUM; Humulin; IGF; IGF1; IGF-1; IGF-I; IH7; Insul; Lente; Level; Mass concentration; NPH; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; Somatomedin C; sp6; sp6 p chal; Spec; SR; Ultralente,IGF-I sp6 p chal SerPl-mCnc,Observation,,,ng/mL,Insulin-like growth factor-I [Mass/volume] in Serum or Plasma --6th specimen post XXX challenge,ng/mL,,,,0,0,,,,,,2.34,,Insulin-like growth factor-I 6th specimen post Unsp challenge [Mass/Vol]
60008-0,Insulin-like growth factor-I^5th specimen post XXX challenge,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.73,MIN,,ACTIVE,,1,,Numeric,,,N,After; CHEMISTRY.CHALLENGE TESTING; Fac; Fact; Factor 1; FI; HUM; Humulin; IGF; IGF1; IGF-1; IGF-I; IH7; Insul; Lente; Level; Mass concentration; NPH; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; Somatomedin C; sp5; sp5 p chal; Spec; SR; Ultralente,IGF-I sp5 p chal SerPl-mCnc,Observation,,,ng/mL,Insulin-like growth factor-I [Mass/volume] in Serum or Plasma --5th specimen post XXX challenge,ng/mL,,,,18655,0,,,,,,2.34,,Insulin-like growth factor-I 5th specimen post Unsp challenge [Mass/Vol]
60009-8,Insulin-like growth factor-I^4th specimen post XXX challenge,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.73,MIN,,ACTIVE,,1,,Numeric,,,N,After; CHEMISTRY.CHALLENGE TESTING; Fac; Fact; Factor 1; FI; HUM; Humulin; IGF; IGF1; IGF-1; IGF-I; IH7; Insul; Lente; Level; Mass concentration; NPH; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; Somatomedin C; sp4; sp4 p chal; Spec; SR; Ultralente,IGF-I sp4 p chal SerPl-mCnc,Observation,,,ng/mL,Insulin-like growth factor-I [Mass/volume] in Serum or Plasma --4th specimen post XXX challenge,ng/mL,,,,18656,0,,,,,,2.34,,Insulin-like growth factor-I 4th specimen post Unsp challenge [Mass/Vol]
60010-6,Insulin-like growth factor-I^3rd specimen post XXX challenge,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,Numeric,,,N,After; CHEMISTRY.CHALLENGE TESTING; Fac; Fact; Factor 1; FI; HUM; Humulin; IGF; IGF1; IGF-1; IGF-I; IH7; Insul; Lente; Level; Mass concentration; NPH; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; Somatomedin C; sp3; sp3 p chal; Spec; SR; Ultralente,IGF-I sp3 p chal SerPl-mCnc,Observation,,,ng/mL,Insulin-like growth factor-I [Mass/volume] in Serum or Plasma --3rd specimen post XXX challenge,ng/mL,,,,0,0,,,,,,2.34,,Insulin-like growth factor-I 3rd specimen post Unsp challenge [Mass/Vol]
60011-4,Insulin-like growth factor-I^2nd specimen post XXX challenge,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.73,MIN,,ACTIVE,,1,,Numeric,,,N,After; CHEMISTRY.CHALLENGE TESTING; Convalescent; Fac; Fact; Factor 1; FI; HUM; Humulin; IGF; IGF1; IGF-1; IGF-I; IH7; Insul; Lente; Level; Mass concentration; NPH; p chal; Pl; Plasma; Plsm; Point in time; Post immunization; PST; QNT; Quan; Quant; Quantitative; Random; Second; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; Somatomedin C; sp2; sp2 p chal; Spec; SR; Ultralente,IGF-I sp2 p chal SerPl-mCnc,Observation,,,ng/mL,Insulin-like growth factor-I [Mass/volume] in Serum or Plasma --2nd specimen post XXX challenge,ng/mL,,,,18654,0,,,,,,2.34,,Insulin-like growth factor-I 2nd specimen post Unsp challenge [Mass/Vol]
