LOINC_NUM,COMPONENT,PROPERTY,TIME_ASPCT,SYSTEM,SCALE_TYP,METHOD_TYP,CLASS,VersionLastChanged,CHNG_TYPE,DefinitionDescription,STATUS,CONSUMER_NAME,CLASSTYPE,FORMULA,EXMPL_ANSWERS,SURVEY_QUEST_TEXT,SURVEY_QUEST_SRC,UNITSREQUIRED,RELATEDNAMES2,SHORTNAME,ORDER_OBS,HL7_FIELD_SUBFIELD_ID,EXTERNAL_COPYRIGHT_NOTICE,EXAMPLE_UNITS,LONG_COMMON_NAME,EXAMPLE_UCUM_UNITS,STATUS_REASON,STATUS_TEXT,CHANGE_REASON_PUBLIC,COMMON_TEST_RANK,COMMON_ORDER_RANK,HL7_ATTACHMENT_STRUCTURE,EXTERNAL_COPYRIGHT_LINK,PanelType,AskAtOrderEntry,AssociatedObservations,VersionFirstReleased,ValidHL7AttachmentRequest,DisplayName
59273-3,Cortisol^post 6 mg dexamethasone PO overnight,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,17-Hydroxycorticosterone; After; c350; CHEMISTRY.CHALLENGE TESTING; Compound F; Coritsol; Cort; Decadron; Dexameth; Dexone; F; Hexadrol; hydrocortisone; Level; Mass concentration; p 6 mg Dex; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,Cortis p 6 mg Dex SerPl-mCnc,Observation,,,ug/dL,Cortisol [Mass/volume] in Serum or Plasma --post 6 mg dexamethasone PO overnight,ug/dL,,,,0,0,,,,,,2.34,,Cortisol post 6 mg dexamethasone PO overnight [Mass/Vol]
59803-7,Cortisol^30M post XXX challenge,SCncDiff,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,This code represents the change in the cortisol level post challange compared to the zero time (baseline) specimen. It is a calculation and is reported along with the actual cortisol level at the time indicated in the Component Name.,ACTIVE,,1,,,,,N,17-Hydroxycorticosterone; 30M p chal; After; CHEMISTRY.CHALLENGE TESTING; Compound F; Coritsol; Cort; F; hydrocortisone; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SCDiff; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,Cortis 30M p chal SerPl-SCDiff,Observation,,,nmol/L,Cortisol [Molar concentration difference] in Serum or Plasma --30 minutes post XXX challenge,nmol/L,,,,0,0,,,,,,2.32,,Cortisol 30 Min post Unsp challenge [Molar conc diff]
59804-5,Cortisol^1H post XXX challenge,SCncDiff,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,This code represents the change in the cortisol level post challange compared to the zero time (baseline) specimen. It is a calculation and is reported along with the actual cortisol level at the time indicated in the Component Name.,ACTIVE,,1,,,,,N,1 hour; 1.0Hr; 17-Hydroxycorticosterone; 1h p chal; 60 min; 60 minutes; 60M; 60min; After; CHEMISTRY.CHALLENGE TESTING; Compound F; Coritsol; Cort; F; hydrocortisone; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SCDiff; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,Cortis 1h p chal SerPl-SCDiff,Observation,,,nmol/L,Cortisol [Molar concentration difference] in Serum or Plasma --1 hour post XXX challenge,nmol/L,,,,0,0,,,,,,2.32,,Cortisol 1 Hr post Unsp challenge [Molar conc diff]
60013-0,Cortisol^40M post XXX challenge,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,17-Hydroxycorticosterone; 40M p chal; After; CHEMISTRY.CHALLENGE TESTING; Compound F; Coritsol; Cort; F; hydrocortisone; Level; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,Cortis 40M p chal SerPl-sCnc,Observation,,,nmol/L,Cortisol [Moles/volume] in Serum or Plasma --40 minutes post XXX challenge,nmol/L,,,,0,0,,,,,,2.34,,Cortisol 40 Min post Unsp challenge [Moles/Vol]
60680-6,Cortisol.free^30M post dose corticotropin,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.73,MIN,,ACTIVE,,1,,,,,N,17-Hydroxycorticosterone; 30M p ACTH; ACTH; Adrenocorticotrophic hormone; Adrenocorticotropin; After; c206; c74; CHEMISTRY.CHALLENGE TESTING; Compound F; Coritsol; Cort; Cortis F; Cortrosyn; F; FR; hydrocortisone; Level; Mass concentration; Non-protein bound; p ACTH; p dose; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; Rc206; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Tumor marker,Cortis F 30M p ACTH SerPl-mCnc,Observation,,,ug/dL,Cortisol Free [Mass/volume] in Serum or Plasma --30 minutes post dose corticotropin,ug/dL,,,,13883,0,,,,,,2.34,,Cortisol Free 30 Min post dose corticotropin [Mass/Vol]
60681-4,Cortisol.free^1H post dose corticotropin,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.73,MIN,,ACTIVE,,1,,,,,N,1 hour; 1.0Hr; 17-Hydroxycorticosterone; 1h p ACTH; 60 min; 60 minutes; 60M; 60min; ACTH; Adrenocorticotrophic hormone; Adrenocorticotropin; After; c206; c74; CHEMISTRY.CHALLENGE TESTING; Compound F; Coritsol; Cort; Cortis F; Cortrosyn; F; FR; hydrocortisone; Level; Mass concentration; Non-protein bound; p ACTH; p dose; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; Rc206; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Tumor marker,Cortis F 1h p ACTH SerPl-mCnc,Observation,,,ug/dL,Cortisol Free [Mass/volume] in Serum or Plasma --1 hour post dose corticotropin,ug/dL,,,,13884,0,,,,,,2.34,,Cortisol Free 1 Hr post dose corticotropin [Mass/Vol]
65364-2,Cortisol.free/Cortisol.total,MFr,Pt,Ser/Plas,Qn,,CHEM,2.73,MIN,,ACTIVE,,1,,Numeric,,,N,17-Hydroxycorticosterone; Chemistry; Compound F; Coritsol; Cort; Cortis F; F; FR; hydrocortisone; Mass fraction; Non-protein bound; Percent; Pl; Plasma; Plsm; Point in time; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Tot; Totl,Cortis F/Total MFr SerPl,Both,,,%,Cortisol Free/Cortisol.total in Serum or Plasma,%,,,,8236,0,,,,,,2.36,,Cortisol Free/Total cortisol [Mass fraction]
66733-7,Cortisol^afternoon specimen,MSCnc,Pt,Ser/Plas,Qn,,CHEM,2.70,MIN,,DISCOURAGED,,1,,,,,N,17-Hydroxycorticosterone; Chemistry; Compound F; Coritsol; Cort; F; hydrocortisone; Level; Pl; Plasma; Plsm; Point in time; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; Spec; SR,Cortis afternoon SerPl-msCnc,Both,,,"ug/dL , nmol/L",Cortisol [Mass or Moles/volume] in Serum or Plasma --afternoon specimen,u/dL;nmol/L,,These were created for the sole purpose of facilitating use of LOINC for submissions for medication approval to the FDA and should not be used in routine laboratory reporting.,,0,0,,,,,,2.38,,Cortisol afternoon specimen [Mass or moles/Vol]
66735-2,Cortisol^AM peak specimen,MSCnc,Pt,Ser/Plas,Qn,,CHEM,2.70,MIN,"Identifies a morning specimen when cortisol is at its highest point in a circadian cycle - often considered to be 8AM. Some laboratories will call this ""8AM"" specimen, but specimens in the range of 7AM to 9AM are acceptable. The peak time may have to be adjusted for patients on night or evening shifts because their circadian rhythms can shift with their sleeping time.",DISCOURAGED,,1,,,,,N,17-Hydroxycorticosterone; 8 AM; 8AM; AM diurnal peak; Chemistry; circadian high; Compound F; Coritsol; Cort; F; hydrocortisone; Level; Morning; Pl; Plasma; Plsm; Point in time; Post; Postdose; Post-dose; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; Spec; SR,Cortis AM peak SerPl-msCnc,Both,,,"ug/dL , nmol/L",Cortisol [Mass or Moles/volume] in Serum or Plasma --AM peak specimen,u/dL;nmol/L,,These were created for the sole purpose of facilitating use of LOINC for submissions for medication approval to the FDA and should not be used in routine laboratory reporting.,To avoid two ways (AM and morning) of saying the same thing. We chose AM because it is shorter. 'Peak' clarifies that specimen is collected when cortisol is expected to be at the highest level.,0,0,,,,,,2.38,,Cortisol AM peak specimen [Mass or moles/Vol]
72392-4,Cortisol/Cortisone,MRto,Pt,Ser/Plas,Qn,,DRUG/TOX,2.73,MIN,"Apparent mineralocorticoid excess is a rare recessive genetic disease that is characterized by childhood onset of hypertension, hypokalemic alkalosis, and low plasma renin and aldosterone level.  Hypertension is due to impaired conversion of cortisol to cortisone due to an inactive 11β-hydroxysteroid dehydrogenase.  This condition may be diagnosed with elevated cortisol metabolite to cortisone metabolite ratios in urine or serum.  It is recommended that cortisol/cortisone ratios (F/E) be tested in hypokalemic hypertension cases where aldosterone, deoxycorticosterone, and renin are all low. Elevated cortisol/cortisone ratios may be found in chronic renal failure, or excessive ingestion of glycyrrhetinic acid or derivatives, or in liver or bile-acid abnormalities.",ACTIVE,,1,,,,,,11-beta HSD; 11-beta-HSD1; 11-beta-HSD2; 11-beta-hydroxy steroid dehydrogenase; 11-ß-HSD1; 11-ß-HSD2; 17-Hydroxycorticosterone; c155; Compound E; Compound F; Coritsol; Cort; DRUG/TOXICOLOGY; Drugs; F; hydrocortisone; Mass concentration ratio; Mass ratio; MCRto; Pl; Plasma; Plsm; Point in time; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,Cortis/Cortisone SerPl,Observation,,,ratio,Cortisol/Cortisone [Mass Ratio] in Serum or Plasma,{ratio},,,,16097,0,,,,,,2.42,,Cortisol/Cortisone [Mass ratio]
76347-4,Dehydroepiandrosterone sulfate/Cortisol,SRto,Pt,Ser/Plas,Qn,,CHEM,2.52,MIN,"Dehydroepiandrosterone-S (DHEA-S) and cortisol are both hormones that are produced by the adrenal glands and secreted in response to stress. DHEA-S/cortisol ratio may indicate the degree to which an individual is buffered against the negative effects of stress. This ratio has been used as an index of adrenocortical function to identify patients with panic disorder, as they may have significantly higher values. [PMID: 2527376]",ACTIVE,,1,,,,,,17-Hydroxycorticosterone; adrenal dysfunction; Chemistry; Compound F; Coritsol; Cort; DHEA; DHEAS; DHEA-S; DHEA-SO4; F; hydrocortisone; Pl; Plasma; Plsm; Point in time; Prasterone; QNT; Quan; Quant; Quantitative; Random; Scrto; SerP; SerPl; SerPlas; Serum; Serum or plasma; SO4; SO4-2; SR; Substance concentration ratio; Substance ratio; Sulf,DHEA-S/Cortis SerPl-sRto,Both,,,umol/nmol,Dehydroepiandrosterone sulfate (DHEA-S)/Cortisol [Molar ratio] in Serum or Plasma,umol/nmol,,,,0,0,,,,,,2.52,,DHEA-S/Cortisol [Molar ratio]
76352-4,Testosterone/Cortisol,SRto,Pt,Ser/Plas,Qn,,CHEM,2.52,MIN,"The testosterone/cortisol ratio (T/C ratio) is an indicator of recovery from exercise or over-training, and there is some suggestion in the literature of an association between an elevated T/C ratio and aggressive behavior. Testosterone is released following a series of a hormonal processes that begin in the pituitary gland, and its effects include increasing muscle protein synthesis and reducing the catabolic effects of cortisol. Cortisol is released by the adrenal gland under conditions of high physical and mental stress and high temperature, and its effects include reducing growth hormone and testosterone output, reducing muscle and increasing abdominal fat, and impairing immunity, learning and memory.",ACTIVE,,1,,,,,,17-Hydroxycorticosterone; Chemistry; Compound F; Coritsol; Cort; F; hydrocortisone; Pl; Plasma; Plsm; Point in time; QNT; Quan; Quant; Quantitative; Random; Scrto; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration ratio; Substance ratio; Testo; Testos; Testost,Testost/Cortis SerPl-sRto,Both,,,nmol/nmol,Testosterone/Cortisol [Molar ratio] in Serum or Plasma,nmol/nmol,,,,0,0,,,,,,2.52,,Testosterone/Cortisol [Molar ratio]
77607-0,Cortisol^1M post XXX challenge,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.58,MIN,"Timed cortisol levels are obtained for adrenocorticotropic hormone challenge tests to assist in diagnosing adrenocortical insufficiency as found in Cushing's syndrome and Addison's disease. There are different types of challenges. ACTH (adrenocorticotropic hormone) stimulation, where cosyntropin (a synthetic form of ACTH) is given, and then blood is sampled for cortisol levels before the bolus, and at specified times after the bolus. The ACTH stimulation directly evaluates adrenal gland function and indirectly evaluates pituitary gland and hypothalamus function. Cortisol levels rise significantly after administration of cosyntropin if the adrenal glands are functioning normally. For the CRH (corticotropin-releasing hormone) stimulation, CRH is given and cortisol and ACTH levels are determined before the injection, at the injection time, and specified times following injection. The CRH stimulation test is used to distinguish Cushings disease from conditions where ACTH is secreted ectopically. For the Dexamethasone suppression (overnight) test (DST), dexamethasone (Decadron) is given and samples for cortisol levels are collected the following morning. The DST differentiates the causes of increased cortisol levels. For the Metyrapone (overnight) stimulation challenge, metyrapone is given with a snack at midnight. Samples for cortisol, 11-deoxycortisol, and ACTH are collected the following morning. The metyrapone stimulation test distinguishes corticotropin-dependent causes (pituitary Cushing's disease and ectopic Cushing's disease) from corticotropin-independent causes (carcinoma of the lung or thyroid) of increased cortisol levels.",ACTIVE,,1,,,,,,17-Hydroxycorticosterone; 1M p chal; After; CHEMISTRY.CHALLENGE TESTING; Compound F; Coritsol; Cort; F; hydrocortisone; Level; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,Cortis 1M p chal SerPl-sCnc,Observation,,,nmol/L,Cortisol [Moles/volume] in Serum or Plasma --1 minute post XXX challenge,nmol/L,,,,0,0,,,,,,2.52,,Cortisol 1 Min post Unsp challenge [Moles/Vol]
77925-6,Cortisol^10M post XXX challenge,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.58,MIN,"Timed cortisol levels are obtained for adrenocorticotropic hormone challenge tests to assist in diagnosing adrenocortical insufficiency as found in Cushing's syndrome and Addison's disease.  There are different types of challenges. ACTH (adrenocorticotropic hormone) stimulation, where cosyntropin (a synthetic form of ACTH) is given, and then blood is sampled for cortisol levels before the bolus, and at specified times after the bolus. The ACTH stimulation directly evaluates adrenal gland function and indirectly evaluates pituitary gland and hypothalamus function. Cortisol levels rise significantly after administration of cosyntropin if the adrenal glands are functioning normally. For the CRH (corticotropin-releasing hormone) stimulation, CRH is given and cortisol and ACTH levels are determined before the injection, at the injection time, and specified times following injection. The CRH stimulation test is used to distinguish Cushings disease from conditions where ACTH is secreted ectopically.  For the Dexamethasone suppression (overnight) test (DST), dexamethasone (Decadron) is given and samples for cortisol levels are collected the following morning. The DST differentiates the causes of increased cortisol levels. For the Metyrapone (overnight) stimulation challenge, metyrapone is given with a snack at midnight.  Samples for cortisol, 11-deoxycortisol, and ACTH are collected the following morning. The metyrapone stimulation test distinguishes corticotropin-dependent causes (pituitary Cushing's disease and ectopic Cushing's disease) from corticotropin-independent causes (carcinoma of the lung or thyroid) of increased cortisol levels.",ACTIVE,,1,,,,,,10M p chal; 17-Hydroxycorticosterone; After; CHEMISTRY.CHALLENGE TESTING; Compound F; Coritsol; Cort; F; hydrocortisone; Level; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,Cortis 10M p chal SerPl-sCnc,Observation,,,nmol/L,Cortisol [Moles/volume] in Serum or Plasma --10 minutes post XXX challenge,nmol/L,,,,0,0,,,,,,2.52,,Cortisol 10 Min post Unsp challenge [Moles/Vol]
77926-4,Cortisol^3M post XXX challenge,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.58,MIN,"Timed cortisol levels are obtained for adrenocorticotropic hormone challenge tests to assist in diagnosing adrenocortical insufficiency as found in Cushing's syndrome and Addison's disease. There are different types of challenges. ACTH (adrenocorticotropic hormone) stimulation, where cosyntropin (a synthetic form of ACTH) is given, and then blood is sampled for cortisol levels before the bolus, and at specified times after the bolus. The ACTH stimulation directly evaluates adrenal gland function and indirectly evaluates pituitary gland and hypothalamus function. Cortisol levels rise significantly after administration of cosyntropin if the adrenal glands are functioning normally. For the CRH (corticotropin-releasing hormone) stimulation, CRH is given and cortisol and ACTH levels are determined before the injection, at the injection time, and specified times following injection. The CRH stimulation test is used to distinguish Cushings disease from conditions where ACTH is secreted ectopically. For the Dexamethasone suppression (overnight) test (DST), dexamethasone (Decadron) is given and samples for cortisol levels are collected the following morning. The DST differentiates the causes of increased cortisol levels. For the Metyrapone (overnight) stimulation challenge, metyrapone is given with a snack at midnight. Samples for cortisol, 11-deoxycortisol, and ACTH are collected the following morning. The metyrapone stimulation test distinguishes corticotropin-dependent causes (pituitary Cushing's disease and ectopic Cushing's disease) from corticotropin-independent causes (carcinoma of the lung or thyroid) of increased cortisol levels.",ACTIVE,,1,,,,,,17-Hydroxycorticosterone; 3M p chal; After; CHEMISTRY.CHALLENGE TESTING; Compound F; Coritsol; Cort; F; hydrocortisone; Level; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,Cortis 3M p chal SerPl-sCnc,Observation,,,nmol/L,Cortisol [Moles/volume] in Serum or Plasma --3 minutes post XXX challenge,nmol/L,,,,0,0,,,,,,2.52,,Cortisol 3 Min post Unsp challenge [Moles/Vol]
77927-2,Cortisol^5M post XXX challenge,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.58,MIN,"Timed cortisol levels are obtained for adrenocorticotropic hormone challenge tests to assist in diagnosing adrenocortical insufficiency as found in Cushing's syndrome and Addison's disease. There are different types of challenges. ACTH (adrenocorticotropic hormone) stimulation, where cosyntropin (a synthetic form of ACTH) is given, and then blood is sampled for cortisol levels before the bolus, and at specified times after the bolus. The ACTH stimulation directly evaluates adrenal gland function and indirectly evaluates pituitary gland and hypothalamus function. Cortisol levels rise significantly after administration of cosyntropin if the adrenal glands are functioning normally. For the CRH (corticotropin-releasing hormone) stimulation, CRH is given and cortisol and ACTH levels are determined before the injection, at the injection time, and specified times following injection. The CRH stimulation test is used to distinguish Cushings disease from conditions where ACTH is secreted ectopically. For the Dexamethasone suppression (overnight) test (DST), dexamethasone (Decadron) is given and samples for cortisol levels are collected the following morning. The DST differentiates the causes of increased cortisol levels. For the Metyrapone (overnight) stimulation challenge, metyrapone is given with a snack at midnight. Samples for cortisol, 11-deoxycortisol, and ACTH are collected the following morning. The metyrapone stimulation test distinguishes corticotropin-dependent causes (pituitary Cushing's disease and ectopic Cushing's disease) from corticotropin-independent causes (carcinoma of the lung or thyroid) of increased cortisol levels.",ACTIVE,,1,,,,,,17-Hydroxycorticosterone; 5M p chal; After; CHEMISTRY.CHALLENGE TESTING; Compound F; Coritsol; Cort; F; hydrocortisone; Level; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,Cortis 5M p chal SerPl-sCnc,Observation,,,nmol/L,Cortisol [Moles/volume] in Serum or Plasma --5 minutes post XXX challenge,nmol/L,,,,0,0,,,,,,2.52,,Cortisol 5 Min post Unsp challenge [Moles/Vol]
77928-0,Cortisol^75M post XXX challenge,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.58,MIN,"Timed cortisol levels are obtained for adrenocorticotropic hormone challenge tests to assist in diagnosing adrenocortical insufficiency as found in Cushing's syndrome and Addison's disease. There are different types of challenges. ACTH (adrenocorticotropic hormone) stimulation, where cosyntropin (a synthetic form of ACTH) is given, and then blood is sampled for cortisol levels before the bolus, and at specified times after the bolus. The ACTH stimulation directly evaluates adrenal gland function and indirectly evaluates pituitary gland and hypothalamus function. Cortisol levels rise significantly after administration of cosyntropin if the adrenal glands are functioning normally. For the CRH (corticotropin-releasing hormone) stimulation, CRH is given and cortisol and ACTH levels are determined before the injection, at the injection time, and specified times following injection. The CRH stimulation test is used to distinguish Cushings disease from conditions where ACTH is secreted ectopically. For the Dexamethasone suppression (overnight) test (DST), dexamethasone (Decadron) is given and samples for cortisol levels are collected the following morning. The DST differentiates the causes of increased cortisol levels. For the Metyrapone (overnight) stimulation challenge, metyrapone is given with a snack at midnight. Samples for cortisol, 11-deoxycortisol, and ACTH are collected the following morning. The metyrapone stimulation test distinguishes corticotropin-dependent causes (pituitary Cushing's disease and ectopic Cushing's disease) from corticotropin-independent causes (carcinoma of the lung or thyroid) of increased cortisol levels.",ACTIVE,,1,,,,,,17-Hydroxycorticosterone; 75M p chal; After; CHEMISTRY.CHALLENGE TESTING; Compound F; Coritsol; Cort; F; hydrocortisone; Level; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,Cortis 75M p chal SerPl-sCnc,Observation,,,nmol/L,Cortisol [Moles/volume] in Serum or Plasma --75 minutes post XXX challenge,nmol/L,,,,0,0,,,,,,2.52,,Cortisol 75 Min post Unsp challenge [Moles/Vol]
77929-8,Cortisol^3.5H post XXX challenge,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.58,MIN,"Timed cortisol levels are obtained for adrenocorticotropic hormone challenge tests to assist in diagnosing adrenocortical insufficiency as found in Cushing's syndrome and Addison's disease. There are different types of challenges. ACTH (adrenocorticotropic hormone) stimulation, where cosyntropin (a synthetic form of ACTH) is given, and then blood is sampled for cortisol levels before the bolus, and at specified times after the bolus. The ACTH stimulation directly evaluates adrenal gland function and indirectly evaluates pituitary gland and hypothalamus function. Cortisol levels rise significantly after administration of cosyntropin if the adrenal glands are functioning normally. For the CRH (corticotropin-releasing hormone) stimulation, CRH is given and cortisol and ACTH levels are determined before the injection, at the injection time, and specified times following injection. The CRH stimulation test is used to distinguish Cushings disease from conditions where ACTH is secreted ectopically. For the Dexamethasone suppression (overnight) test (DST), dexamethasone (Decadron) is given and samples for cortisol levels are collected the following morning. The DST differentiates the causes of increased cortisol levels. For the Metyrapone (overnight) stimulation challenge, metyrapone is given with a snack at midnight. Samples for cortisol, 11-deoxycortisol, and ACTH are collected the following morning. The metyrapone stimulation test distinguishes corticotropin-dependent causes (pituitary Cushing's disease and ectopic Cushing's disease) from corticotropin-independent causes (carcinoma of the lung or thyroid) of increased cortisol levels.",ACTIVE,,1,,,,,,17-Hydroxycorticosterone; 3.5h p chal; After; CHEMISTRY.CHALLENGE TESTING; Compound F; Coritsol; Cort; F; hydrocortisone; Level; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,Cortis 3.5h p chal SerPl-sCnc,Observation,,,nmol/L,Cortisol [Moles/volume] in Serum or Plasma --3.5 hours post XXX challenge,nmol/L,,,,0,0,,,,,,2.52,,Cortisol 3.5 Hr post Unsp challenge [Moles/Vol]
77930-6,Cortisol^4H post XXX challenge,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.58,MIN,"Timed cortisol levels are obtained for adrenocorticotropic hormone challenge tests to assist in diagnosing adrenocortical insufficiency as found in Cushing's syndrome and Addison's disease. There are different types of challenges. ACTH (adrenocorticotropic hormone) stimulation, where cosyntropin (a synthetic form of ACTH) is given, and then blood is sampled for cortisol levels before the bolus, and at specified times after the bolus. The ACTH stimulation directly evaluates adrenal gland function and indirectly evaluates pituitary gland and hypothalamus function. Cortisol levels rise significantly after administration of cosyntropin if the adrenal glands are functioning normally. For the CRH (corticotropin-releasing hormone) stimulation, CRH is given and cortisol and ACTH levels are determined before the injection, at the injection time, and specified times following injection. The CRH stimulation test is used to distinguish Cushings disease from conditions where ACTH is secreted ectopically. For the Dexamethasone suppression (overnight) test (DST), dexamethasone (Decadron) is given and samples for cortisol levels are collected the following morning. The DST differentiates the causes of increased cortisol levels. For the Metyrapone (overnight) stimulation challenge, metyrapone is given with a snack at midnight. Samples for cortisol, 11-deoxycortisol, and ACTH are collected the following morning. The metyrapone stimulation test distinguishes corticotropin-dependent causes (pituitary Cushing's disease and ectopic Cushing's disease) from corticotropin-independent causes (carcinoma of the lung or thyroid) of increased cortisol levels.",ACTIVE,,1,,,,,,17-Hydroxycorticosterone; 4h p chal; After; CHEMISTRY.CHALLENGE TESTING; Compound F; Coritsol; Cort; F; hydrocortisone; Level; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,Cortis 4h p chal SerPl-sCnc,Observation,,,nmol/L,Cortisol [Moles/volume] in Serum or Plasma --4 hours post XXX challenge,nmol/L,,,,0,0,,,,,,2.52,,Cortisol 4 Hr post Unsp challenge [Moles/Vol]
77931-4,Cortisol^6H post XXX challenge,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.58,MIN,"Timed cortisol levels are obtained for adrenocorticotropic hormone challenge tests to assist in diagnosing adrenocortical insufficiency as found in Cushing's syndrome and Addison's disease. There are different types of challenges. ACTH (adrenocorticotropic hormone) stimulation, where cosyntropin (a synthetic form of ACTH) is given, and then blood is sampled for cortisol levels before the bolus, and at specified times after the bolus. The ACTH stimulation directly evaluates adrenal gland function and indirectly evaluates pituitary gland and hypothalamus function. Cortisol levels rise significantly after administration of cosyntropin if the adrenal glands are functioning normally. For the CRH (corticotropin-releasing hormone) stimulation, CRH is given and cortisol and ACTH levels are determined before the injection, at the injection time, and specified times following injection. The CRH stimulation test is used to distinguish Cushings disease from conditions where ACTH is secreted ectopically. For the Dexamethasone suppression (overnight) test (DST), dexamethasone (Decadron) is given and samples for cortisol levels are collected the following morning. The DST differentiates the causes of increased cortisol levels. For the Metyrapone (overnight) stimulation challenge, metyrapone is given with a snack at midnight. Samples for cortisol, 11-deoxycortisol, and ACTH are collected the following morning. The metyrapone stimulation test distinguishes corticotropin-dependent causes (pituitary Cushing's disease and ectopic Cushing's disease) from corticotropin-independent causes (carcinoma of the lung or thyroid) of increased cortisol levels.",ACTIVE,,1,,,,,,17-Hydroxycorticosterone; 6h p chal; After; CHEMISTRY.CHALLENGE TESTING; Compound F; Coritsol; Cort; F; hydrocortisone; Level; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,Cortis 6h p chal SerPl-sCnc,Observation,,,nmol/L,Cortisol [Moles/volume] in Serum or Plasma --6 hours post XXX challenge,nmol/L,,,,0,0,,,,,,2.52,,Cortisol 6 Hr post Unsp challenge [Moles/Vol]
