LOINC_NUM,COMPONENT,PROPERTY,TIME_ASPCT,SYSTEM,SCALE_TYP,METHOD_TYP,CLASS,VersionLastChanged,CHNG_TYPE,DefinitionDescription,STATUS,CONSUMER_NAME,CLASSTYPE,FORMULA,EXMPL_ANSWERS,SURVEY_QUEST_TEXT,SURVEY_QUEST_SRC,UNITSREQUIRED,RELATEDNAMES2,SHORTNAME,ORDER_OBS,HL7_FIELD_SUBFIELD_ID,EXTERNAL_COPYRIGHT_NOTICE,EXAMPLE_UNITS,LONG_COMMON_NAME,EXAMPLE_UCUM_UNITS,STATUS_REASON,STATUS_TEXT,CHANGE_REASON_PUBLIC,COMMON_TEST_RANK,COMMON_ORDER_RANK,HL7_ATTACHMENT_STRUCTURE,EXTERNAL_COPYRIGHT_LINK,PanelType,AskAtOrderEntry,AssociatedObservations,VersionFirstReleased,ValidHL7AttachmentRequest,DisplayName
51419-0,Sodium^^corrected for glucose,SCnc,Pt,Ser/Plas,Qn,,CHEM,2.70,MIN,,ACTIVE,,1,,,,,N,Chemistry; Glu; Gluc; Glucose cor; Glucoseur; Level; Na; Na+; Pl; Plasma; Plsm; Point in time; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,Sodium Glucose cor SerPl-sCnc,Observation,,,mmol/L,Sodium [Moles/volume] corrected for glucose in Serum or Plasma,mmol/L,,,,0,0,,,,,,2.22,,Sodium corrected for glucose [Moles/Vol]
51426-5,Glucose^pre or post XXX challenge,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,After; Before; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; p chal; Pl; Plasma; Plsm; Point in time; pre/p chal; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,Glucose pre/p chal SerPl-sCnc,Observation,,,mmol/L,Glucose [Moles/volume] in Serum or Plasma --pre or post XXX challenge,mmol/L,,,,0,0,,,,,,2.22,,Glucose pre or post Unsp challenge [Moles/Vol]
51597-3,Glucose^1H post 75 g glucose PO,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.73,MIN,,ACTIVE,,1,,,,,N,1 hour; 1.0Hr; 1h p 75 g Glc PO; 60 min; 60 minutes; 60M; 60min; 75Gm; After; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; p 75 g Glc PO; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,Glucose 1h p 75 g Glc PO SerPl-sCnc,Observation,,,mmol/L,Glucose [Moles/volume] in Serum or Plasma --1 hour post 75 g glucose PO,mmol/L,,,,0,0,,,,,,2.24,,Glucose 1 Hr post 75 g glucose PO [Moles/Vol]
51766-4,Glucose^2.5H post dose fructose PO,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.34,MIN,,ACTIVE,,1,,,,,N,2.5h p fructose PO; After; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; Levulose; Mass concentration; p dose; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; Revulose; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,Glucose 2.5h p fructose PO SerPl-mCnc,Observation,,,mg/dL,Glucose [Mass/volume] in Serum or Plasma --2.5 hours post dose fructose PO,mg/dL,,,,0,0,,,,,,2.24,,Glucose 2.5 Hr post dose fructose PO [Mass/Vol]
51767-2,Glucose^1.5H post dose fructose PO,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.34,MIN,,ACTIVE,,1,,,,,N,1 1/2 hours; 1 1/2 HR; 1.5h p fructose PO; 1.5Hr; 90 min; 90 minutes; 90M; 90min; After; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; Levulose; Mass concentration; p dose; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; Revulose; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,Glucose 1.5h p fructose PO SerPl-mCnc,Observation,,,mg/dL,Glucose [Mass/volume] in Serum or Plasma --1.5 hours post dose fructose PO,mg/dL,,,,0,0,,,,,,2.24,,Glucose 1.5 Hr post dose fructose PO [Mass/Vol]
51768-0,Glucose^3H post dose fructose PO,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.34,MIN,,ACTIVE,,1,,,,,N,3h p fructose PO; After; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; Levulose; Mass concentration; p dose; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; Revulose; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,Glucose 3h p fructose PO SerPl-mCnc,Observation,,,mg/dL,Glucose [Mass/volume] in Serum or Plasma --3 hours post dose fructose PO,mg/dL,,,,0,0,,,,,,2.24,,Glucose 3 Hr post dose fructose PO [Mass/Vol]
51769-8,Glucose^2H post dose fructose PO,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.34,MIN,,ACTIVE,,1,,,,,N,120 min; 120 minutes; 120min; 2 hours; 2h p fructose PO; After; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; Levulose; Mass concentration; p dose; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; Revulose; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,Glucose 2h p fructose PO SerPl-mCnc,Observation,,,mg/dL,Glucose [Mass/volume] in Serum or Plasma --2 hours post dose fructose PO,mg/dL,,,,0,0,,,,,,2.24,,Glucose 2 Hr post dose fructose PO [Mass/Vol]
53049-3,Glucose^pre-meal,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,Before; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; Mass concentration; Pl; Plasma; Plsm; Point in time; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,Glucose pre-meal SerPl-mCnc,Both,,,mg/dL,Glucose [Mass/volume] in Serum or Plasma --pre-meal,mg/dL,,,,0,0,,,,,,2.24,,Glucose pre-meal [Mass/Vol]
53093-1,Glucose^post XXX challenge,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,After; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,Glucose p chal SerPl-sCnc,Observation,,,mmol/L,Glucose [Moles/volume] in Serum or Plasma --post XXX challenge,mmol/L,,,,0,0,,,,,,2.24,,Glucose post Unsp challenge [Moles/Vol]
53094-9,Glucose^post meal,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,After; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; p meal; PC; Pl; Plasma; Plsm; Point in time; Post Pran; Post prandial; PP; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,Glucose p meal SerPl-sCnc,Observation,,,mmol/L,Glucose [Moles/volume] in Serum or Plasma --post meal,mmol/L,,,,0,0,,,,,,2.24,,Glucose post meal [Moles/Vol]
53474-3,Glucose^4 AM specimen,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; Morning; Pl; Plasma; Plsm; Point in time; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; Spec; SR; Substance concentration,Glucose 4 AM specimen SerPl-sCnc,Observation,,,mmol/L,Glucose [Moles/volume] in Serum or Plasma --4 AM specimen,mmol/L,,,,0,0,,,,,,2.26,,Glucose 4 AM specimen [Moles/Vol]
53475-0,Glucose^pre dose betaxolol,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,Before; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; Pl; Plasma; Plsm; Point in time; pre betaxolol; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,Glucose pre betaxolol SerPl-sCnc,Observation,,,mmol/L,Glucose [Moles/volume] in Serum or Plasma --pre dose betaxolol,mmol/L,,,,0,0,,,,,,2.26,,Glucose pre dose betaxolol [Moles/Vol]
53476-8,Glucose^2H post dose betaxolol,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,120 min; 120 minutes; 120min; 2 hours; 2h p betaxolol; After; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; p dose; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,Glucose 2h p betaxolol SerPl-sCnc,Observation,,,mmol/L,Glucose [Moles/volume] in Serum or Plasma --2 hours post dose betaxolol,mmol/L,,,,0,0,,,,,,2.26,,Glucose 2 Hr post dose betaxolol [Moles/Vol]
53480-0,Glucose^2.5H post dose betaxolol,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,2.5h p betaxolol; After; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; p dose; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,Glucose 2.5h p betaxolol SerPl-sCnc,Observation,,,mmol/L,Glucose [Moles/volume] in Serum or Plasma --2.5 hours post dose betaxolol,mmol/L,,,,0,0,,,,,,2.26,,Glucose 2.5 Hr post dose betaxolol [Moles/Vol]
53481-8,Glucose^15M pre dose betaxolol,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,15M pre betaxolol; Before; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; Pl; Plasma; Plsm; Point in time; pre betaxolol; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,Glucose 15M pre betaxolol SerPl-sCnc,Observation,,,mmol/L,Glucose [Moles/volume] in Serum or Plasma --15 minutes pre dose betaxolol,mmol/L,,,,0,0,,,,,,2.26,,Glucose 15 Min pre dose betaxolol [Moles/Vol]
53482-6,Glucose^3H post dose betaxolol,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,3h p betaxolol; After; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; p dose; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,Glucose 3h p betaxolol SerPl-sCnc,Observation,,,mmol/L,Glucose [Moles/volume] in Serum or Plasma --3 hours post dose betaxolol,mmol/L,,,,0,0,,,,,,2.26,,Glucose 3 Hr post dose betaxolol [Moles/Vol]
53483-4,Glucose^30M post dose betaxolol,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,30M p betaxolol; After; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; p dose; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,Glucose 30M p betaxolol SerPl-sCnc,Observation,,,mmol/L,Glucose [Moles/volume] in Serum or Plasma --30 minutes post dose betaxolol,mmol/L,,,,0,0,,,,,,2.26,,Glucose 30 Min post dose betaxolol [Moles/Vol]
53484-2,Glucose^30M pre dose betaxolol,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,30M pre betaxolol; Before; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; Pl; Plasma; Plsm; Point in time; pre betaxolol; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,Glucose 30M pre betaxolol SerPl-sCnc,Observation,,,mmol/L,Glucose [Moles/volume] in Serum or Plasma --30 minutes pre dose betaxolol,mmol/L,,,,0,0,,,,,,2.26,,Glucose 30 Min pre dose betaxolol [Moles/Vol]
53485-9,Glucose^45M post dose betaxolol,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,45M p betaxolol; After; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; p dose; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,Glucose 45M p betaxolol SerPl-sCnc,Observation,,,mmol/L,Glucose [Moles/volume] in Serum or Plasma --45 minutes post dose betaxolol,mmol/L,,,,0,0,,,,,,2.26,,Glucose 45 Min post dose betaxolol [Moles/Vol]
53486-7,Glucose^1H post dose betaxolol,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,1 hour; 1.0Hr; 1h p betaxolol; 60 min; 60 minutes; 60M; 60min; After; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; p dose; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,Glucose 1h p betaxolol SerPl-sCnc,Observation,,,mmol/L,Glucose [Moles/volume] in Serum or Plasma --1 hour post dose betaxolol,mmol/L,,,,0,0,,,,,,2.26,,Glucose 1 Hr post dose betaxolol [Moles/Vol]
53487-5,Glucose^1.5H post dose betaxolol,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,1 1/2 hours; 1 1/2 HR; 1.5h p betaxolol; 1.5Hr; 90 min; 90 minutes; 90M; 90min; After; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; p dose; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,Glucose 1.5h p betaxolol SerPl-sCnc,Observation,,,mmol/L,Glucose [Moles/volume] in Serum or Plasma --1.5 hours post dose betaxolol,mmol/L,,,,0,0,,,,,,2.26,,Glucose 1.5 Hr post dose betaxolol [Moles/Vol]
53928-8,Glucose^20M post 50 g lactose PO,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.34,MIN,,ACTIVE,,1,,"We do a fast, 20 min, 40 min and 60 min test panel",,,N,20M p 50 g lac PO; After; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; LTT; Mass concentration; p 50 g Lact PO; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,Glucose 20M p 50 g lac PO SerPl-mCnc,Observation,,,mg/dL,Glucose [Mass/volume] in Serum or Plasma --20 minutes post 50 g lactose PO,mg/dL,,,,0,0,,,,,,2.26,,Glucose 20 Min post 50 g lactose PO [Mass/Vol]
53929-6,Glucose^40M post 50 g lactose PO,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.34,MIN,,ACTIVE,,1,,"We do a fast, 20 min, 40 min and 60 min test panel",,,N,40M p 50 g lac PO; After; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; LTT; Mass concentration; p 50 g Lact PO; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,Glucose 40M p 50 g lac PO SerPl-mCnc,Observation,,,mg/dL,Glucose [Mass/volume] in Serum or Plasma --40 minutes post 50 g lactose PO,mg/dL,,,,0,0,,,,,,2.26,,Glucose 40 Min post 50 g lactose PO [Mass/Vol]
54248-0,Glucose^10M pre dose glucagon,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,10M pre Gc; Before; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; HGF; Hyperglycemic factor; Level; Pl; Plasma; Plsm; Point in time; pre Gc; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,Glucose 10M pre Gc SerPl-sCnc,Observation,,,mmol/L,Glucose [Moles/volume] in Serum or Plasma --10 minutes pre dose glucagon,mmol/L,,,,0,0,,,,,,2.27,,Glucose 10 Min pre dose glucagon [Moles/Vol]
54249-8,Glucose^15M post dose glucagon,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,15M p Gc; After; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; HGF; Hyperglycemic factor; Level; p dose; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,Glucose 15M p Gc SerPl-sCnc,Observation,,,mmol/L,Glucose [Moles/volume] in Serum or Plasma --15 minutes post dose glucagon,mmol/L,,,,0,0,,,,,,2.27,,Glucose 15 Min post dose glucagon [Moles/Vol]
54250-6,Glucose^15M pre dose glucagon,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,15M pre Gc; Before; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; HGF; Hyperglycemic factor; Level; Pl; Plasma; Plsm; Point in time; pre Gc; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,Glucose 15M pre Gc SerPl-sCnc,Observation,,,mmol/L,Glucose [Moles/volume] in Serum or Plasma --15 minutes pre dose glucagon,mmol/L,,,,0,0,,,,,,2.27,,Glucose 15 Min pre dose glucagon [Moles/Vol]
54251-4,Glucose^20M post dose glucagon,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,20M p Gc; After; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; HGF; Hyperglycemic factor; Level; p dose; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,Glucose 20M p Gc SerPl-sCnc,Observation,,,mmol/L,Glucose [Moles/volume] in Serum or Plasma --20 minutes post dose glucagon,mmol/L,,,,0,0,,,,,,2.27,,Glucose 20 Min post dose glucagon [Moles/Vol]
54252-2,Glucose^2M post dose glucagon,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,2M p Gc; After; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; HGF; Hyperglycemic factor; Level; p dose; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,Glucose 2M p Gc SerPl-sCnc,Observation,,,mmol/L,Glucose [Moles/volume] in Serum or Plasma --2 minutes post dose glucagon,mmol/L,,,,0,0,,,,,,2.27,,Glucose 2 Min post dose glucagon [Moles/Vol]
54253-0,Glucose^4M post dose glucagon,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,4M p Gc; After; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; HGF; Hyperglycemic factor; Level; p dose; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,Glucose 4M p Gc SerPl-sCnc,Observation,,,mmol/L,Glucose [Moles/volume] in Serum or Plasma --4 minutes post dose glucagon,mmol/L,,,,0,0,,,,,,2.27,,Glucose 4 Min post dose glucagon [Moles/Vol]
54254-8,Glucose^5M pre dose glucagon,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,5M pre Gc; Before; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; HGF; Hyperglycemic factor; Level; Pl; Plasma; Plsm; Point in time; pre Gc; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,Glucose 5M pre Gc SerPl-sCnc,Observation,,,mmol/L,Glucose [Moles/volume] in Serum or Plasma --5 minutes pre dose glucagon,mmol/L,,,,0,0,,,,,,2.27,,Glucose 5 Min pre dose glucagon [Moles/Vol]
54255-5,Glucose^6M post dose glucagon,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,6M p Gc; After; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; HGF; Hyperglycemic factor; Level; p dose; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,Glucose 6M p Gc SerPl-sCnc,Observation,,,mmol/L,Glucose [Moles/volume] in Serum or Plasma --6 minutes post dose glucagon,mmol/L,,,,0,0,,,,,,2.27,,Glucose 6 Min post dose glucagon [Moles/Vol]
54256-3,Glucose^8M post dose glucagon,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,8M p Gc; After; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; HGF; Hyperglycemic factor; Level; p dose; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,Glucose 8M p Gc SerPl-sCnc,Observation,,,mmol/L,Glucose [Moles/volume] in Serum or Plasma --8 minutes post dose glucagon,mmol/L,,,,0,0,,,,,,2.27,,Glucose 8 Min post dose glucagon [Moles/Vol]
54257-1,Glucose^pre dose insulin IV,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,Before; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; HUM; Humulin; IH7; Insul; Lente; Level; NPH; Pl; Plasma; Plsm; Point in time; pre Ins IV; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; SR; Substance concentration; Ultralente,Glucose pre Ins IV SerPl-sCnc,Observation,,,mmol/L,Glucose [Moles/volume] in Serum or Plasma --pre dose insulin IV,mmol/L,,,,0,0,,,,,,2.27,,Glucose pre dose insulin IV [Moles/Vol]
54258-9,Glucose^2H post dose insulin IV,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,120 min; 120 minutes; 120min; 2 hours; 2h p Ins IV; After; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; HUM; Humulin; IH7; Insul; Lente; Level; NPH; p dose; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; SR; Substance concentration; Ultralente,Glucose 2h p Ins IV SerPl-sCnc,Observation,,,mmol/L,Glucose [Moles/volume] in Serum or Plasma --2 hours post dose insulin IV,mmol/L,,,,0,0,,,,,,2.27,,Glucose 2 Hr post dose insulin IV [Moles/Vol]
54259-7,Glucose^2.5H post dose insulin IV,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,2.5h p Ins IV; After; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; HUM; Humulin; IH7; Insul; Lente; Level; NPH; p dose; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; SR; Substance concentration; Ultralente,Glucose 2.5h p Ins IV SerPl-sCnc,Observation,,,mmol/L,Glucose [Moles/volume] in Serum or Plasma --2.5 hours post dose insulin IV,mmol/L,,,,0,0,,,,,,2.27,,Glucose 2.5 Hr post dose insulin IV [Moles/Vol]
54260-5,Glucose^15M post dose insulin IV,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,15M p Ins IV; After; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; HUM; Humulin; IH7; Insul; Lente; Level; NPH; p dose; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; SR; Substance concentration; Ultralente,Glucose 15M p Ins IV SerPl-sCnc,Observation,,,mmol/L,Glucose [Moles/volume] in Serum or Plasma --15 minutes post dose insulin IV,mmol/L,,,,0,0,,,,,,2.27,,Glucose 15 Min post dose insulin IV [Moles/Vol]
